0	1.091790
1	1.113668
2	1.128965
3	1.133557
4	1.126230
5	1.108891
6	1.086798
7	1.066142
8	1.053169
9	1.051678
10	1.061985
11	1.080722
12	1.102186
13	1.120347
14	1.129892
15	1.128229
16	1.115697
17	1.096120
18	1.075005
19	1.058389
20	1.050873
21	1.054790
22	1.068533
23	1.087967
24	1.107767
25	1.122285
26	1.127481
27	1.122002
28	1.107884
29	1.088903
30	1.070949
31	1.059123
32	1.056973
33	1.064839
34	1.080571
35	1.099734
36	1.116936
37	1.127329
38	1.128423
39	1.119611
40	1.103243
41	1.083797
42	1.066559
43	1.056450
44	1.056283
45	1.065659
46	1.081889
47	1.099710
48	1.114476
49	1.121648
50	1.119391
51	1.108214
52	1.091695
53	1.074391
54	1.061375
55	1.056505
56	1.061150
57	1.074060
58	1.091560
59	1.108911
60	1.121242
61	1.125141
62	1.119482
63	1.105883
64	1.087961
65	1.071064
66	1.059509
67	1.056653
68	1.063391
69	1.077745
70	1.095582
71	1.111637
72	1.121056
73	1.121286
74	1.111938
75	1.095780
76	1.077257
77	1.062041
78	1.054552
79	1.057087
80	1.069070
81	1.087126
82	1.106179
83	1.120969
84	1.127622
85	1.124210
86	1.111444
87	1.092720
88	1.073259
89	1.058404
90	1.052986
91	1.058417
92	1.073061
93	1.093142
94	1.112643
95	1.125914
96	1.129140
97	1.121246
98	1.104421
99	1.082922
100	1.063296
101	1.050982
102	1.050068
103	1.060871
104	1.080317
105	1.103071
106	1.121870
107	1.131396
108	1.128763
109	1.114390
110	1.092638
111	1.069185
112	1.051277
113	1.044631
114	1.051502
115	1.070084
116	1.094720
117	1.118686
118	1.134484
119	1.138027
120	1.128064
121	1.107523
122	1.081819
123	1.058341
124	1.043923
125	1.043431
126	1.057269
127	1.081216
128	1.107986
129	1.130457
130	1.142047
131	1.139506
132	1.123450
133	1.097926
134	1.070389
135	1.049121
136	1.040639
137	1.047795
138	1.068293
139	1.095527
140	1.121542
141	1.138125
142	1.140836
143	1.128745
144	1.104970
145	1.076247
146	1.051255
147	1.037351
148	1.039754
149	1.057398
150	1.084979
151	1.113585
152	1.135105
153	1.143442
154	1.136459
155	1.116207
156	1.088026
157	1.060697
158	1.042473
159	1.039023
160	1.051962
161	1.076941
162	1.106305
163	1.131665
164	1.145820
165	1.144347
166	1.127844
167	1.100970
168	1.071115
169	1.047384
170	1.037317
171	1.044575
172	1.066470
173	1.095745
174	1.123872
175	1.142941
176	1.147886
177	1.137530
178	1.115012
179	1.086732
180	1.060937
181	1.045461
182	1.045126
183	1.059717
184	1.084690
185	1.112544
186	1.135404
187	1.146399
188	1.142444
189	1.124589
190	1.098036
191	1.069845
192	1.048446
193	1.040602
194	1.048663
195	1.069758
196	1.097071
197	1.122682
198	1.139090
199	1.142147
200	1.131293
201	1.109513
202	1.083487
203	1.060506
204	1.047493
205	1.048605
206	1.063405
207	1.087339
208	1.113726
209	1.134728
210	1.144211
211	1.139783
212	1.122462
213	1.097270
214	1.071360
215	1.052740
216	1.046570
217	1.054789
218	1.074727
219	1.100306
220	1.123520
221	1.138221
222	1.140534
223	1.130154
224	1.110243
225	1.086640
226	1.065885
227	1.054487
228	1.055780
229	1.069129
230	1.090986
231	1.114563
232	1.133319
233	1.142001
234	1.138184
235	1.122657
236	1.099775
237	1.075874
238	1.058081
239	1.051569
240	1.058143
241	1.075529
242	1.098275
243	1.120199
244	1.134785
245	1.138131
246	1.129588
247	1.111649
248	1.089421
249	1.069119
250	1.056824
251	1.056083
252	1.067398
253	1.087694
254	1.110950
255	1.130860
256	1.141665
257	1.140684
258	1.127908
259	1.106687
260	1.082932
261	1.063305
262	1.053332
263	1.056346
264	1.071264
265	1.093471
266	1.116422
267	1.133682
268	1.140599
269	1.135195
270	1.118633
271	1.095840
272	1.072920
273	1.056724
274	1.051739
275	1.059714
276	1.078752
277	1.103545
278	1.126868
279	1.142508
280	1.146203
281	1.136831
282	1.116532
283	1.091048
284	1.067090
285	1.052174
286	1.050627
287	1.063261
288	1.086208
289	1.112533
290	1.134555
291	1.146128
292	1.143739
293	1.128126
294	1.102908
295	1.075792
296	1.054305
297	1.045042
298	1.051323
299	1.071265
300	1.099037
301	1.127322
302	1.147281
303	1.153972
304	1.145289
305	1.123492
306	1.094346
307	1.066098
308	1.047225
309	1.043821
310	1.057130
311	1.083113
312	1.113770
313	1.139735
314	1.153894
315	1.152210
316	1.135098
317	1.107220
318	1.076141
319	1.050834
320	1.039186
321	1.045189
322	1.067524
323	1.099332
324	1.131142
325	1.153691
326	1.160679
327	1.150327
328	1.125143
329	1.091982
330	1.060633
331	1.040245
332	1.037443
333	1.053242
334	1.082234
335	1.115376
336	1.142917
337	1.156921
338	1.153195
339	1.132726
340	1.101036
341	1.067384
342	1.041694
343	1.032079
344	1.042002
345	1.068049
346	1.102383
347	1.134920
348	1.155922
349	1.159982
350	1.145930
351	1.117586
352	1.082805
353	1.052092
354	1.034789
355	1.037033
356	1.058207
357	1.091403
358	1.125963
359	1.151636
360	1.161276
361	1.152012
362	1.126379
363	1.091521
364	1.057144
365	1.033651
366	1.028675
367	1.044057
368	1.074686
369	1.110653
370	1.141378
371	1.158286
372	1.156838
373	1.137136
374	1.105121
375	1.070003
376	1.042702
377	1.031538
378	1.040595
379	1.066267
380	1.100527
381	1.132156
382	1.152580
383	1.156432
384	1.142874
385	1.115663
386	1.082969
387	1.054017
388	1.037107
389	1.037570
390	1.054979
391	1.082891
392	1.113189
393	1.137372
394	1.149073
395	1.145174
396	1.126809
397	1.099228
398	1.070850
399	1.049891
400	1.042793
401	1.051482
402	1.072924
403	1.100012
404	1.124052
405	1.138041
406	1.138150
407	1.124361
408	1.100726
409	1.074631
410	1.053327
411	1.043649
412	1.048296
413	1.065645
414	1.090085
415	1.113888
416	1.130084
417	1.134762
418	1.126637
419	1.108903
420	1.086223
421	1.065801
422	1.053574
423	1.053333
424	1.064640
425	1.084110
426	1.106117
427	1.123617
428	1.132085
429	1.128552
430	1.114270
431	1.093129
432	1.071315
433	1.055260
434	1.049741
435	1.056018
436	1.072341
437	1.093145
438	1.112424
439	1.124588
440	1.126408
441	1.117669
442	1.101417
443	1.082215
444	1.065797
445	1.057059
446	1.058243
447	1.068833
448	1.085389
449	1.102945
450	1.116081
451	1.121283
452	1.116931
453	1.104441
454	1.087339
455	1.070771
456	1.060169
457	1.058349
458	1.065800
459	1.080196
460	1.097055
461	1.111694
462	1.119765
463	1.119408
464	1.111350
465	1.097863
466	1.083100
467	1.071087
468	1.065117
469	1.066675
470	1.075113
471	1.087795
472	1.101014
473	1.110764
474	1.114422
475	1.110800
476	1.101030
477	1.087800
478	1.075009
479	1.066396
480	1.064499
481	1.069704
482	1.080758
483	1.094127
484	1.106305
485	1.113736
486	1.115068
487	1.109918
488	1.099881
489	1.087764
490	1.076715
491	1.069690
492	1.068480
493	1.073569
494	1.083581
495	1.096076
496	1.107535
497	1.114811
498	1.115626
499	1.109432
500	1.097680
501	1.083360
502	1.070093
503	1.061995
504	1.061496
505	1.068923
506	1.082471
507	1.098596
508	1.112787
509	1.121513
510	1.122186
511	1.114782
512	1.101108
513	1.084521
514	1.069504
515	1.060497
516	1.060101
517	1.069041
518	1.085230
519	1.104073
520	1.120222
521	1.129163
522	1.127739
523	1.116242
524	1.097529
525	1.076217
526	1.058681
527	1.050058
528	1.053496
529	1.068113
530	1.089633
531	1.112139
532	1.128889
533	1.135176
534	1.129064
535	1.112280
536	1.089006
537	1.065974
538	1.050285
539	1.047026
540	1.058042
541	1.080216
542	1.107348
543	1.131852
544	1.146033
545	1.145645
546	1.130175
547	1.103487
548	1.073124
549	1.048100
550	1.035998
551	1.041132
552	1.062115
553	1.092138
554	1.122245
555	1.143364
556	1.149513
557	1.139197
558	1.115092
559	1.084078
560	1.054690
561	1.036582
562	1.036240
563	1.054481
564	1.085368
565	1.119727
566	1.147958
567	1.161636
568	1.156793
569	1.134588
570	1.100562
571	1.064422
572	1.037082
573	1.028153
574	1.041004
575	1.070596
576	1.107242
577	1.139647
578	1.158615
579	1.159116
580	1.140982
581	1.109358
582	1.072860
583	1.042389
584	1.028222
585	1.035294
586	1.060931
587	1.096720
588	1.131514
589	1.155777
590	1.162689
591	1.150550
592	1.122667
593	1.086494
594	1.053380
595	1.033336
596	1.033523
597	1.054083
598	1.087767
599	1.123408
600	1.150854
601	1.162545
602	1.155501
603	1.131695
604	1.097887
605	1.063643
606	1.039346
607	1.032990
608	1.046608
609	1.075227
610	1.109734
611	1.139352
612	1.155805
613	1.154806
614	1.136492
615	1.106177
616	1.072936
617	1.047525
618	1.038108
619	1.047965
620	1.073438
621	1.106312
622	1.136798
623	1.156066
624	1.159078
625	1.145031
626	1.118051
627	1.085678
628	1.057741
629	1.042700
630	1.045197
631	1.064231
632	1.093341
633	1.123287
634	1.145116
635	1.152738
636	1.143996
637	1.121313
638	1.091493
639	1.064158
640	1.047657
641	1.047949
642	1.064958
643	1.093095
644	1.123708
645	1.147663
646	1.157836
647	1.151632
648	1.130612
649	1.100453
650	1.069763
651	1.047774
652	1.041346
653	1.052326
654	1.076655
655	1.107169
656	1.133942
657	1.149005
658	1.148671
659	1.132817
660	1.106413
661	1.077614
662	1.054790
663	1.044914
664	1.051520
665	1.072591
666	1.101714
667	1.130216
668	1.149885
669	1.155558
670	1.145340
671	1.122226
672	1.092480
673	1.065110
674	1.047857
675	1.046229
676	1.060390
677	1.085633
678	1.113822
679	1.136602
680	1.147220
681	1.142745
682	1.124319
683	1.097196
684	1.069414
685	1.049180
686	1.042609
687	1.051854
688	1.073656
689	1.101588
690	1.127549
691	1.144712
692	1.148575
693	1.138131
694	1.116503
695	1.089990
696	1.065921
697	1.051956
698	1.052388
699	1.066807
700	1.090628
701	1.116510
702	1.137135
703	1.146966
704	1.143242
705	1.127156
706	1.102827
707	1.077140
708	1.057291
709	1.049181
710	1.054837
711	1.072360
712	1.096631
713	1.120848
714	1.138268
715	1.144379
716	1.137539
717	1.119359
718	1.095133
719	1.071754
720	1.055900
721	1.052364
722	1.061994
723	1.081909
724	1.106103
725	1.127768
726	1.140876
727	1.142262
728	1.131520
729	1.111583
730	1.087499
731	1.065985
732	1.052979
733	1.052491
734	1.064785
735	1.086415
736	1.111345
737	1.132884
738	1.144980
739	1.144599
740	1.131643
741	1.109584
742	1.084305
743	1.062833
744	1.051397
745	1.053581
746	1.068602
747	1.092331
748	1.118011
749	1.138546
750	1.148526
751	1.144872
752	1.128399
753	1.103131
754	1.075892
755	1.054179
756	1.044524
757	1.050325
758	1.069814
759	1.097455
760	1.125706
761	1.146689
762	1.154355
763	1.146628
764	1.125405
765	1.096544
766	1.068070
767	1.048466
768	1.043504
769	1.054950
770	1.079141
771	1.108553
772	1.135519
773	1.151895
774	1.153598
775	1.140073
776	1.114802
777	1.084879
778	1.058777
779	1.044356
780	1.046652
781	1.064974
782	1.093650
783	1.123810
784	1.146499
785	1.155233
786	1.147291
787	1.124741
788	1.093148
789	1.062225
790	1.041206
791	1.037129
792	1.051605
793	1.079766
794	1.112813
795	1.140617
796	1.155690
797	1.154134
798	1.136212
799	1.107326
800	1.075201
801	1.049146
802	1.038314
803	1.046404
804	1.070991
805	1.104367
806	1.136108
807	1.156775
808	1.160886
809	1.146667
810	1.117897
811	1.082977
812	1.052035
813	1.034704
814	1.036728
815	1.057363
816	1.089607
817	1.123742
818	1.149470
819	1.159846
820	1.151991
821	1.128284
822	1.095240
823	1.062719
824	1.040529
825	1.036464
826	1.052151
827	1.082790
828	1.119218
829	1.150376
830	1.166935
831	1.164424
832	1.143135
833	1.108408
834	1.070037
835	1.039508
836	1.026823
837	1.036351
838	1.064412
839	1.101426
840	1.136398
841	1.159658
842	1.164414
843	1.149327
844	1.118923
845	1.081634
846	1.048817
847	1.030810
848	1.033930
849	1.057215
850	1.093039
851	1.130041
852	1.157705
853	1.168495
854	1.159508
855	1.133284
856	1.096514
857	1.059938
858	1.034956
859	1.029594
860	1.045707
861	1.077461
862	1.114778
863	1.146234
864	1.163135
865	1.160947
866	1.140101
867	1.106327
868	1.068770
869	1.039358
870	1.027716
871	1.038043
872	1.066524
873	1.103197
874	1.137147
875	1.158796
876	1.162612
877	1.147348
878	1.117284
