0	1.071133
1	1.086586
2	1.102655
3	1.114368
4	1.117928
5	1.112343
6	1.099049
7	1.082109
8	1.066939
9	1.058423
10	1.059625
11	1.070247
12	1.086953
13	1.104639
14	1.117699
15	1.122405
16	1.117140
17	1.103649
18	1.086185
19	1.070229
20	1.060667
21	1.060561
22	1.069977
23	1.085862
24	1.103322
25	1.116925
26	1.122256
27	1.117717
28	1.104540
29	1.086809
30	1.070063
31	1.059661
32	1.059243
33	1.068725
34	1.085034
35	1.102981
36	1.116682
37	1.121752
38	1.116400
39	1.102047
40	1.083061
41	1.065436
42	1.054763
43	1.054557
44	1.064789
45	1.082118
46	1.101275
47	1.116082
48	1.122471
49	1.118637
50	1.105611
51	1.087804
52	1.070890
53	1.060113
54	1.059152
55	1.068327
56	1.084646
57	1.102469
58	1.116597
59	1.122381
60	1.117826
61	1.104283
62	1.085526
63	1.067446
64	1.056115
65	1.054984
66	1.064790
67	1.082200
68	1.101667
69	1.117755
70	1.125332
71	1.122524
72	1.109816
73	1.091606
74	1.073467
75	1.061337
76	1.058948
77	1.067000
78	1.082293
79	1.099820
80	1.113841
81	1.119827
82	1.116010
83	1.103285
84	1.085794
85	1.069004
86	1.058569
87	1.057984
88	1.067558
89	1.084450
90	1.103081
91	1.117847
92	1.124584
93	1.121210
94	1.109246
95	1.092194
96	1.075326
97	1.064182
98	1.062323
99	1.070019
100	1.084525
101	1.100717
102	1.113633
103	1.119053
104	1.115224
105	1.103159
106	1.086825
107	1.071154
108	1.061517
109	1.060973
110	1.069958
111	1.085933
112	1.103834
113	1.118538
114	1.125466
115	1.122800
116	1.111310
117	1.094459
118	1.077538
119	1.065750
120	1.062943
121	1.069268
122	1.082750
123	1.098370
124	1.111047
125	1.116473
126	1.112764
127	1.100880
128	1.084408
129	1.068533
130	1.058554
131	1.057757
132	1.066781
133	1.082867
134	1.100902
135	1.115167
136	1.121426
137	1.117842
138	1.105412
139	1.088245
140	1.071449
141	1.060612
142	1.059009
143	1.067262
144	1.082522
145	1.099725
146	1.113316
147	1.119289
148	1.115664
149	1.103356
150	1.086299
151	1.069886
152	1.059515
153	1.058652
154	1.067709
155	1.083755
156	1.102074
157	1.116530
158	1.122930
159	1.119287
160	1.106861
161	1.089204
162	1.071940
163	1.060259
164	1.058257
165	1.066468
166	1.082034
167	1.099861
168	1.114700
169	1.121593
170	1.118840
171	1.107124
172	1.090076
173	1.073431
174	1.062543
175	1.060960
176	1.069359
177	1.084557
178	1.101538
179	1.114837
180	1.120042
181	1.115265
182	1.101860
183	1.083510
184	1.065786
185	1.054022
186	1.052169
187	1.060628
188	1.076644
189	1.095146
190	1.109735
191	1.116110
192	1.112762
193	1.100484
194	1.083455
195	1.066999
196	1.056856
197	1.056489
198	1.066151
199	1.082669
200	1.100957
201	1.114883
202	1.120239
203	1.115399
204	1.101346
205	1.082679
206	1.064676
207	1.053220
208	1.051717
209	1.060448
210	1.076707
211	1.095040
212	1.109838
213	1.116401
214	1.112923
215	1.100536
216	1.083342
217	1.067078
218	1.057098
219	1.056813
220	1.066627
221	1.083563
222	1.102414
223	1.117139
224	1.123267
225	1.118989
226	1.105666
227	1.087359
228	1.070133
229	1.059049
230	1.057566
231	1.065958
232	1.081811
233	1.099966
234	1.114619
235	1.121491
236	1.118688
237	1.107193
238	1.090764
239	1.074674
240	1.064338
241	1.062821
242	1.070732
243	1.085288
244	1.101789
245	1.114694
246	1.120356
247	1.116612
248	1.104762
249	1.088147
250	1.072028
251	1.061165
252	1.058931
253	1.065844
254	1.079864
255	1.096486
256	1.111026
257	1.119070
258	1.118721
259	1.110488
260	1.097101
261	1.082635
262	1.071926
263	1.067986
264	1.071782
265	1.081690
266	1.094230
267	1.105090
268	1.110898
269	1.110048
270	1.102843
271	1.091870
272	1.080555
273	1.072660
274	1.070277
275	1.074030
276	1.082683
277	1.093024
278	1.102071
279	1.106943
280	1.106542
281	1.101374
282	1.093237
283	1.085081
284	1.079586
285	1.078675
286	1.082219
287	1.088747
288	1.095648
289	1.100349
290	1.101019
291	1.097288
292	1.090452
293	1.082641
294	1.076612
295	1.074797
296	1.077670
297	1.084692
298	1.093420
299	1.101134
300	1.105378
301	1.104899
302	1.099850
303	1.091680
304	1.083030
305	1.076783
306	1.074714
307	1.077520
308	1.084162
309	1.092107
310	1.098645
311	1.101593
312	1.099645
313	1.093408
314	1.084819
315	1.076393
316	1.071270
317	1.071201
318	1.076386
319	1.085465
320	1.095714
321	1.103960
322	1.107656
323	1.105774
324	1.098712
325	1.088894
326	1.079175
327	1.072627
328	1.071194
329	1.075106
330	1.083111
331	1.092430
332	1.099949
333	1.103342
334	1.101611
335	1.095226
336	1.086553
337	1.078285
338	1.073543
339	1.074112
340	1.079870
341	1.089178
342	1.099332
343	1.107086
344	1.110356
345	1.108069
346	1.100680
347	1.090801
348	1.081222
349	1.075038
350	1.074137
351	1.078519
352	1.086905
353	1.096294
354	1.103676
355	1.106594
356	1.104123
357	1.096879
358	1.087117
359	1.078109
360	1.072725
361	1.072842
362	1.078194
363	1.086872
364	1.096044
365	1.102646
366	1.104512
367	1.100835
368	1.092987
369	1.083350
370	1.075193
371	1.071331
372	1.073356
373	1.080741
374	1.091180
375	1.101427
376	1.107973
377	1.109165
378	1.104473
379	1.095494
380	1.085118
381	1.076935
382	1.073817
383	1.076607
384	1.084619
385	1.095083
386	1.104403
387	1.109522
388	1.108706
389	1.101748
390	1.090721
391	1.078956
392	1.070102
393	1.066839
394	1.070179
395	1.079447
396	1.091717
397	1.102946
398	1.109829
399	1.110141
400	1.104001
401	1.093518
402	1.081651
403	1.072632
404	1.069453
405	1.073198
406	1.082462
407	1.094343
408	1.104692
409	1.110337
410	1.109436
411	1.102202
412	1.090896
413	1.078811
414	1.069861
415	1.067117
416	1.071431
417	1.081435
418	1.093956
419	1.104768
420	1.110772
421	1.110039
422	1.102716
423	1.090862
