0	1.058178
1	1.071084
2	1.089467
3	1.107095
4	1.118560
5	1.120249
6	1.111670
7	1.095255
8	1.076348
9	1.061094
10	1.054448
11	1.058843
12	1.072767
13	1.091955
14	1.110179
15	1.121710
16	1.123125
17	1.113968
18	1.097067
19	1.077627
20	1.061908
21	1.055158
22	1.059626
23	1.073923
24	1.093688
25	1.112813
26	1.124735
27	1.125738
28	1.115258
29	1.096104
30	1.074145
31	1.056114
32	1.047879
33	1.051904
34	1.067287
35	1.089078
36	1.110440
37	1.125038
38	1.128524
39	1.119800
40	1.101746
41	1.080068
42	1.061602
43	1.052436
44	1.055701
45	1.069939
46	1.090820
47	1.111255
48	1.125128
49	1.127814
50	1.118427
51	1.099352
52	1.076517
53	1.056825
54	1.046265
55	1.048617
56	1.062925
57	1.084579
58	1.107003
59	1.123366
60	1.128953
61	1.122254
62	1.105502
63	1.083647
64	1.064592
65	1.054378
66	1.056285
67	1.069814
68	1.090227
69	1.111311
70	1.126144
71	1.130153
72	1.121477
73	1.102811
74	1.079222
75	1.058270
76	1.046319
77	1.047321
78	1.060697
79	1.081819
80	1.104110
81	1.120802
82	1.126700
83	1.120418
84	1.103795
85	1.082385
86	1.063097
87	1.052281
88	1.053647
89	1.066981
90	1.087599
91	1.109109
92	1.124631
93	1.129543
94	1.122339
95	1.104998
96	1.082406
97	1.062066
98	1.050390
99	1.051084
100	1.063910
101	1.084395
102	1.106164
103	1.122241
104	1.127672
105	1.120938
106	1.104361
107	1.083136
108	1.064132
109	1.053664
110	1.055472
111	1.068573
112	1.088728
113	1.109153
114	1.123458
115	1.126848
116	1.118192
117	1.099890
118	1.077914
119	1.059357
120	1.050459
121	1.054682
122	1.070784
123	1.093615
124	1.115876
125	1.130533
126	1.132882
127	1.122176
128	1.101464
129	1.076729
130	1.055924
131	1.045767
132	1.050157
133	1.067639
134	1.091961
135	1.115519
136	1.130662
137	1.132755
138	1.121222
139	1.099250
140	1.073421
141	1.051955
142	1.041996
143	1.047016
144	1.065528
145	1.090945
146	1.115623
147	1.131847
148	1.134781
149	1.123574
150	1.101271
151	1.074930
152	1.053190
153	1.042715
154	1.047343
155	1.065326
156	1.091032
157	1.115589
158	1.131918
159	1.134824
160	1.123458
161	1.101073
162	1.074619
163	1.052145
164	1.041192
165	1.045857
166	1.064555
167	1.090618
168	1.116254
169	1.133186
170	1.136531
171	1.125038
172	1.102231
173	1.075381
174	1.052692
175	1.041507
176	1.045444
177	1.063055
178	1.088017
179	1.112175
180	1.128117
181	1.131103
182	1.120222
183	1.098765
184	1.073532
185	1.052416
186	1.042460
187	1.047646
188	1.066311
189	1.092532
190	1.117534
191	1.134092
192	1.137375
193	1.126451
194	1.104478
195	1.078318
196	1.056335
197	1.045428
198	1.049231
199	1.066270
200	1.090354
201	1.113441
202	1.128215
203	1.130106
204	1.118088
205	1.095931
206	1.070174
207	1.049258
208	1.039754
209	1.045555
210	1.064710
211	1.091033
212	1.116294
213	1.132750
214	1.135261
215	1.123494
216	1.100940
217	1.074695
218	1.052940
219	1.042827
220	1.048086
221	1.066861
222	1.092797
223	1.117369
224	1.132779
225	1.134183
226	1.121343
227	1.097785
228	1.070954
229	1.049238
230	1.039112
231	1.044588
232	1.063815
233	1.090310
234	1.115450
235	1.131714
236	1.134312
237	1.122669
238	1.100371
239	1.074655
240	1.053751
241	1.044478
242	1.050421
243	1.069287
244	1.094879
245	1.119045
246	1.134803
247	1.136822
248	1.124888
249	1.102222
250	1.075736
251	1.053712
252	1.042936
253	1.047086
254	1.064594
255	1.089236
256	1.113353
257	1.128867
258	1.131370
259	1.120061
260	1.098150
261	1.072461
262	1.051071
263	1.041324
264	1.046577
265	1.065010
266	1.090303
267	1.114846
268	1.130783
269	1.133843
270	1.123066
271	1.101993
272	1.077111
273	1.056364
274	1.046207
275	1.050102
276	1.066619
277	1.090166
278	1.113159
279	1.128250
280	1.130890
281	1.120213
282	1.099392
283	1.074533
284	1.053509
285	1.043259
286	1.047460
287	1.064695
288	1.088951
289	1.112560
290	1.128246
291	1.131160
292	1.120883
293	1.100229
294	1.075554
295	1.054987
296	1.045286
297	1.049841
298	1.066849
299	1.090685
300	1.113600
301	1.128989
302	1.132020
303	1.121897
304	1.101903
305	1.077642
306	1.057200
307	1.046967
308	1.050494
309	1.066186
310	1.088815
311	1.111255
312	1.126358
313	1.129600
314	1.120014
315	1.100435
316	1.077065
317	1.057336
318	1.047588
319	1.050893
320	1.066142
321	1.087814
322	1.109481
323	1.124094
324	1.127277
325	1.118138
326	1.099707
327	1.077724
328	1.059618
329	1.051226
330	1.055617
331	1.071102
332	1.092689
333	1.113307
334	1.126796
335	1.128802
336	1.118905
337	1.099882
338	1.077777
339	1.059242
340	1.050459
341	1.054013
342	1.068763
343	1.089797
344	1.110472
345	1.124146
346	1.126705
347	1.117360
348	1.099113
349	1.077167
350	1.058898
351	1.050253
352	1.054158
353	1.069352
354	1.090916
355	1.112136
356	1.126374
357	1.129101
358	1.119561
359	1.100472
360	1.077657
361	1.058632
362	1.049505
363	1.053498
364	1.069206
365	1.091411
366	1.112757
367	1.126799
368	1.129450
369	1.119398
370	1.099609
371	1.076059
372	1.056266
373	1.046697
374	1.051248
375	1.068087
376	1.091675
377	1.114325
378	1.129421
379	1.132191
380	1.121777
381	1.101438
382	1.077295
