0	1.136907
1	1.180746
2	1.199719
3	1.189070
4	1.151562
5	1.097690
6	1.043985
7	1.007541
8	1.003353
9	1.032624
10	1.082597
11	1.136601
12	1.177645
13	1.194764
14	1.183267
15	1.145963
16	1.093005
17	1.040895
18	1.007493
19	1.005636
20	1.035446
21	1.083433
22	1.131972
23	1.165983
24	1.176061
25	1.159472
26	1.121152
27	1.072040
28	1.028145
29	1.005162
30	1.013190
31	1.048605
32	1.097652
33	1.144007
34	1.173641
35	1.178491
36	1.157596
37	1.116506
38	1.067696
39	1.026346
40	1.007724
41	1.019816
42	1.057299
43	1.105794
44	1.149413
45	1.174954
46	1.175238
47	1.150491
48	1.106880
49	1.057615
50	1.018782
51	1.005234
52	1.022928
53	1.063712
54	1.112542
55	1.153352
56	1.174059
57	1.168576
58	1.138408
59	1.091848
60	1.042959
61	1.009119
62	1.004121
63	1.031114
64	1.078164
65	1.128796
66	1.168063
67	1.184744
68	1.174294
69	1.139386
70	1.089941
71	1.041020
72	1.009648
73	1.008983
74	1.039750
75	1.089218
76	1.140462
77	1.177277
78	1.188873
79	1.171927
80	1.130674
81	1.076603
82	1.025957
83	0.996619
84	1.001334
85	1.037552
86	1.090177
87	1.141286
88	1.175355
89	1.183108
90	1.162503
91	1.119531
92	1.066916
93	1.021068
94	0.999315
95	1.011835
96	1.053427
97	1.107329
98	1.156330
99	1.185972
100	1.188233
101	1.162513
102	1.115347
103	1.060998
104	1.016287
105	0.997563
106	1.013860
107	1.057517
108	1.111205
109	1.157789
110	1.183153
111	1.180513
112	1.150609
113	1.101117
114	1.047203
115	1.006379
116	0.995367
117	1.019632
118	1.068046
119	1.123037
120	1.167521
121	1.188386
122	1.180451
123	1.145969
124	1.094474
125	1.041956
126	1.006505
127	1.002841
128	1.032210
129	1.082200
130	1.135291
131	1.174738
132	1.188617
133	1.173471
134	1.133696
135	1.080122
136	1.030002
137	1.000115
138	1.003197
139	1.037653
140	1.089391
141	1.140203
142	1.175326
143	1.184447
144	1.165709
145	1.124327
146	1.072488
147	1.026088
148	1.002521
149	1.012175
150	1.050574
151	1.102282
152	1.149771
153	1.179047
154	1.182163
155	1.158130
156	1.113023
157	1.060504
158	1.016996
159	0.998308
160	1.013706
161	1.056228
162	1.109543
163	1.157279
164	1.185324
165	1.185607
166	1.158186
167	1.110880
168	1.057310
169	1.014716
170	0.999698
171	1.019217
172	1.064204
173	1.116812
174	1.160778
175	1.183344
176	1.178752
177	1.148077
178	1.100258
179	1.049476
180	1.012148
181	1.002930
182	1.025771
183	1.071118
184	1.122906
185	1.165183
186	1.186025
187	1.179432
188	1.146876
189	1.097173
190	1.046530
191	1.010341
192	1.003069
193	1.027837
194	1.074156
195	1.125629
196	1.165539
197	1.183059
198	1.173346
199	1.139113
200	1.090465
201	1.042203
202	1.010649
203	1.007791
204	1.035083
205	1.080843
206	1.128713
207	1.163844
208	1.175982
209	1.161731
210	1.124846
211	1.075977
212	1.030200
213	1.004203
214	1.009279
215	1.042789
216	1.091618
217	1.139412
218	1.172063
219	1.180779
220	1.163313
221	1.124549
222	1.075481
223	1.032023
224	1.009827
225	1.017940
226	1.052934
227	1.101043
228	1.146143
229	1.174576
230	1.178408
231	1.156571
232	1.114340
233	1.063961
234	1.021979
235	1.003219
236	1.016023
237	1.054818
238	1.104358
239	1.148785
240	1.175094
241	1.176508
242	1.153028
243	1.111247
244	1.064557
245	1.028329
246	1.015139
247	1.030974
248	1.068638
249	1.114591
250	1.153871
251	1.174542
252	1.171078
253	1.144032
254	1.101062
255	1.055482
256	1.021796
257	1.012812
258	1.032264
259	1.071820
260	1.117038
261	1.153768
262	1.170692
263	1.163147
264	1.133159
265	1.089599
266	1.046168
267	1.017401
268	1.014501
269	1.038496
270	1.080049
271	1.123718
272	1.155884
273	1.167073
274	1.154464
275	1.121805
276	1.078770
277	1.038558
278	1.015590
279	1.019186
280	1.047857
281	1.090620
282	1.133314
283	1.163163
284	1.171522
285	1.155805
286	1.120620
287	1.076458
288	1.037270
289	1.016617
290	1.022529
291	1.052195
292	1.094244
293	1.134820
294	1.161599
295	1.165762
296	1.146045
297	1.108034
298	1.063321
299	1.026280
300	1.010422
301	1.022164
302	1.056348
303	1.100249
304	1.139856
305	1.163708
306	1.165313
307	1.144298
308	1.106795
309	1.065138
310	1.031990
311	1.019113
312	1.031656
313	1.064237
314	1.104935
315	1.141336
316	1.162020
317	1.160783
318	1.138049
319	1.100222
320	1.058255
321	1.026115
322	1.015131
323	1.029547
324	1.063240
325	1.103589
326	1.137310
327	1.154931
328	1.151239
329	1.127896
330	1.092630
331	1.056188
332	1.031021
333	1.026134
334	1.043562
335	1.076536
336	1.114086
337	1.144208
338	1.157789
339	1.151000
340	1.125713
341	1.089473
342	1.053326
343	1.028255
344	1.022896
345	1.039240
346	1.070936
347	1.107432
348	1.136139
349	1.149146
350	1.142518
351	1.118198
352	1.083674
353	1.049904
354	1.027955
355	1.026401
356	1.046379
357	1.080828
358	1.118065
359	1.146591
360	1.158013
361	1.148820
362	1.121936
363	1.085200
364	1.049800
365	1.027080
366	1.025213
367	1.045000
368	1.078719
369	1.115100
370	1.142483
371	1.152597
372	1.142450
373	1.114777
374	1.078392
375	1.044830
376	1.025658
377	1.027959
378	1.050987
379	1.086264
380	1.122336
381	1.147689
382	1.155063
