0.05 0
0.15 0
0.25 0
0.35 0
0.45 0
0.55 0
0.65 0
0.75 0
0.85 0
0.95 0
1.05 0
1.15 0
1.25 0
1.35 0
1.45 0
1.55 0
1.65 0
1.75 0
1.85 0
1.95 0
2.05 0
2.15 0
2.25 0
2.35 0.000100696
2.45 0.0221397
2.55 0.579064
2.65 3.00357
2.75 2.85839
2.85 1.81084
2.95 1.3656
3.05 1.15785
3.15 1.0189
3.25 0.923201
3.35 0.850912
3.45 0.8132
3.55 0.815811
3.65 0.834196
3.75 0.877725
3.85 0.931209
3.95 0.982307
4.05 1.03396
4.15 1.06492
4.25 1.08969
4.35 1.10111
4.45 1.10547
4.55 1.10324
4.65 1.08895
4.75 1.07162
4.85 1.04768
4.95 1.02481
5.05 0.998606
5.15 0.98267
5.25 0.972441
5.35 0.956866
5.45 0.949408
5.55 0.936809
5.65 0.939036
5.75 0.947523
5.85 0.954041
5.95 0.957882
6.05 0.967337
6.15 0.972274
6.25 0.988923
6.35 0.996579
6.45 1.00784
6.55 1.01791
6.65 1.02659
6.75 1.03288
6.85 1.03489
6.95 1.03036
7.05 1.02363
7.15 1.01751
7.25 1.01395
7.35 1.00557
7.45 0.999212
7.55 0.997925
7.65 0.99577
7.75 0.995097
7.85 0.997984
7.95 0.998864
8.05 1.0021
8.15 1.00472
8.25 1.00683
8.35 1.00468
8.45 1.00747
8.55 1.00716
8.65 1.00638
8.75 1.00587
8.85 1.00773
8.95 1.00362
9.05 0.998547
9.15 0.997455
9.25 0.995352
9.35 0.993648
9.45 0.992695
9.55 0.994554
9.65 0.98996
9.75 0.991289
9.85 0.992304
9.95 0.996009
