0	1.075001
1	1.074241
2	1.077364
3	1.083146
4	1.089869
5	1.095443
6	1.098120
7	1.097369
8	1.093312
9	1.087514
10	1.081795
11	1.078356
12	1.078145
13	1.081649
14	1.087706
15	1.094718
16	1.100409
17	1.103199
18	1.102256
19	1.097630
20	1.090993
21	1.084065
22	1.078991
23	1.077283
24	1.079223
25	1.083997
26	1.089958
27	1.094997
28	1.097538
29	1.096508
30	1.092322
31	1.086208
32	1.079939
33	1.075620
34	1.074652
35	1.077540
36	1.083408
37	1.090531
38	1.096748
39	1.100382
40	1.100302
41	1.096637
42	1.090624
43	1.084178
44	1.079326
45	1.077497
46	1.079445
47	1.084411
48	1.090744
49	1.096450
50	1.099819
51	1.099522
52	1.095876
53	1.089993
54	1.083596
55	1.078631
56	1.076793
57	1.078451
58	1.083133
59	1.089388
60	1.095107
61	1.098603
62	1.098715
63	1.095229
64	1.089519
65	1.083258
66	1.078244
67	1.076272
68	1.077811
69	1.082610
70	1.089174
71	1.095578
72	1.100049
73	1.101181
74	1.098788
75	1.093861
76	1.088009
77	1.083280
78	1.081003
79	1.082222
80	1.086254
81	1.091987
82	1.097592
83	1.100929
84	1.101081
85	1.097693
86	1.091790
87	1.084821
88	1.078681
89	1.075207
90	1.075295
91	1.078648
92	1.084114
93	1.089950
94	1.094271
95	1.095775
96	1.094185
97	1.090000
98	1.084799
99	1.080457
100	1.078204
101	1.079373
102	1.083376
103	1.089214
104	1.095028
105	1.099250
106	1.100308
107	1.098039
108	1.093166
109	1.087184
110	1.081934
111	1.078848
112	1.079264
113	1.082905
114	1.088453
115	1.094431
116	1.098768
117	1.100030
118	1.097973
119	1.093041
120	1.086545
121	1.080567
122	1.076855
123	1.076354
124	1.079119
125	1.084176
126	1.089857
127	1.094160
128	1.095731
129	1.094096
130	1.089726
131	1.083994
132	1.078923
133	1.076185
134	1.076885
135	1.080774
136	1.087112
137	1.094048
138	1.099582
139	1.102165
140	1.101197
141	1.097193
142	1.091129
143	1.085178
144	1.080989
145	1.080004
146	1.082163
147	1.086732
148	1.092076
149	1.096283
150	1.097672
151	1.095661
152	1.090486
153	1.083680
154	1.077182
155	1.072999
156	1.072343
157	1.075472
158	1.081653
159	1.089230
160	1.095531
161	1.099209
162	1.099035
163	1.095397
164	1.089399
165	1.083374
166	1.079171
167	1.078207
168	1.081016
169	1.086528
170	1.093266
171	1.099031
172	1.102036
173	1.101071
174	1.096555
175	1.089561
176	1.082310
177	1.076994
178	1.075223
179	1.077400
180	1.082637
181	1.089434
182	1.095305
183	1.098557
184	1.097925
185	1.093808
186	1.087253
187	1.080379
188	1.075208
189	1.073498
190	1.075762
191	1.081641
192	1.088864
193	1.095606
194	1.099622
195	1.099644
196	1.096096
197	1.089879
198	1.083158
199	1.077806
200	1.076180
201	1.078457
202	1.084200
203	1.091648
204	1.098642
205	1.102764
206	1.102893
207	1.098755
208	1.091582
209	1.083398
210	1.076768
211	1.073608
212	1.074630
213	1.079507
214	1.086524
215	1.093153
216	1.097444
217	1.098197
218	1.094977
219	1.088885
220	1.082004
221	1.076644
222	1.074585
223	1.076851
224	1.082829
225	1.090915
226	1.098777
227	1.104042
228	1.105237
229	1.102029
230	1.095414
231	1.087320
232	1.080470
233	1.076547
234	1.077111
235	1.081586
236	1.088375
237	1.095515
238	1.100154
239	1.100950
240	1.097285
241	1.090497
242	1.082334
243	1.075420
244	1.072011
245	1.073397
246	1.079157
247	1.087385
248	1.095774
249	1.101783
250	1.103564
251	1.100729
252	1.094257
253	1.086117
254	1.078959
255	1.075198
256	1.076066
257	1.081128
258	1.089002
259	1.097045
260	1.102882
261	1.104568
262	1.101607
263	1.094936
264	1.086642
265	1.079179
266	1.075099
267	1.075598
268	1.080449
269	1.087948
270	1.095662
271	1.101011
272	1.102107
273	1.098541
274	1.091226
275	1.082306
276	1.074619
277	1.070652
278	1.071295
279	1.076737
280	1.084905
281	1.093532
282	1.099889
283	1.101954
284	1.099655
285	1.093612
286	1.085956
287	1.079456
288	1.076434
289	1.077845
290	1.083489
291	1.091489
292	1.099339
293	1.104756
294	1.105878
295	1.102411
296	1.095156
297	1.086168
298	1.078381
299	1.073898
300	1.073842
301	1.078184
302	1.085076
303	1.092007
304	1.096743
305	1.097603
306	1.094326
307	1.087970
308	1.080780
309	1.075156
310	1.073427
311	1.076120
312	1.082907
313	1.091387
314	1.099392
315	1.104374
316	1.104808
317	1.100781
318	1.093424
319	1.085053
320	1.078154
321	1.075129
322	1.076699
323	1.082561
324	1.090646
325	1.098382
326	1.103185
327	1.103557
328	1.099405
329	1.091715
330	1.083093
331	1.075928
332	1.072521
333	1.073935
334	1.079452
335	1.087337
336	1.095048
337	1.100159
338	1.100857
339	1.096834
340	1.089538
341	1.081095
342	1.074260
343	1.071175
344	1.072792
345	1.078757
346	1.087396
347	1.095932
348	1.102048
349	1.103728
350	1.100626
351	1.093887
352	1.085650
353	1.078448
354	1.074746
355	1.075560
356	1.080778
357	1.088831
358	1.096745
359	1.102109
360	1.103191
361	1.099551
362	1.092281
363	1.083468
364	1.075994
365	1.072010
366	1.072853
367	1.078122
368	1.086395
369	1.094934
370	1.101196
371	1.103337
372	1.100603
373	1.094052
374	1.085752
375	1.078257
376	1.074263
377	1.074857
378	1.079744
379	1.087633
380	1.095822
381	1.101523
382	1.103063
383	1.099859
384	1.092817
385	1.083999
386	1.076311
387	1.071948
388	1.072249
389	1.077113
390	1.085066
391	1.093298
392	1.099538
393	1.101776
394	1.099424
395	1.093184
396	1.085056
397	1.077572
398	1.073242
399	1.073328
400	1.077843
401	1.085513
402	1.093633
403	1.099945
404	1.102353
405	1.100022
406	1.093783
407	1.085509
408	1.077907
409	1.073379
410	1.073599
411	1.078241
412	1.086176
413	1.094924
414	1.101960
415	1.105100
416	1.103225
417	1.097090
418	1.088572
419	1.080465
420	1.075065
421	1.074113
422	1.077736
423	1.084980
424	1.093067
425	1.099723
426	1.102677
427	1.101076
428	1.095244
429	1.086869
430	1.078637
431	1.073085
432	1.071947
433	1.075643
434	1.082863
435	1.091579
436	1.098934
437	1.102604
438	1.101548
439	1.096252
440	1.088106
441	1.079890
442	1.074362
443	1.073023
444	1.076756
445	1.084139
446	1.092996
447	1.100557
448	1.104424
449	1.103459
450	1.098055
451	1.089576
452	1.080807
453	1.074469
454	1.072501
455	1.075583
456	1.082625
457	1.091632
458	1.099699
459	1.104335
460	1.104008
461	1.098796
462	1.090212
463	1.080773
464	1.073425
465	1.070333
466	1.072445
467	1.079110
468	1.088232
469	1.096994
470	1.102710
471	1.103766
472	1.099878
473	1.092488
474	1.083850
475	1.076779
476	1.073626
477	1.075093
478	1.081045
479	1.089462
480	1.097759
481	1.103317
482	1.104560
483	1.101185
484	1.094196
485	1.085718
486	1.078426
487	1.074333
488	1.074889
489	1.079788
490	1.087287
491	1.095025
492	1.100352
493	1.101770
494	1.098658
495	1.092088
496	1.083740
497	1.076642
498	1.072768
499	1.073574
500	1.078964
501	1.087134
502	1.095872
503	1.102433
504	1.104758
505	1.102205
506	1.095586
507	1.087113
508	1.079208
509	1.074550
510	1.074455
511	1.079000
512	1.086415
513	1.094560
514	1.100506
515	1.102367
516	1.099296
517	1.092246
518	1.083379
519	1.075597
520	1.071174
521	1.071752
522	1.077184
523	1.085608
524	1.094738
525	1.101695
526	1.104468
527	1.102304
528	1.095984
529	1.087394
530	1.079377
531	1.074495
532	1.074220
533	1.078699
534	1.086519
535	1.095029
536	1.101419
537	1.103847
538	1.101599
539	1.094922
540	1.086353
541	1.078392
542	1.073689
543	1.073731
544	1.078335
545	1.086416
546	1.095042
547	1.101841
548	1.104288
549	1.101853
550	1.094993
551	1.085893
552	1.077306
553	1.071868
554	1.071097
555	1.075430
556	1.082984
557	1.091744
558	1.098641
559	1.101984
560	1.100519
561	1.095177
562	1.087758
563	1.081057
564	1.077184
565	1.077802
566	1.082675
567	1.090360
568	1.097976
569	1.103552
570	1.104863
571	1.101611
572	1.094877
573	1.086796
574	1.079964
575	1.076995
576	1.078523
577	1.084054
578	1.091723
579	1.098771
580	1.102844
581	1.102339
582	1.097391
583	1.089373
584	1.080750
585	1.074507
586	1.072423
587	1.075464
588	1.082530
589	1.091352
590	1.099191
591	1.103344
592	1.102487
593	1.096963
594	1.088309
595	1.079478
596	1.073202
597	1.071595
598	1.075143
599	1.082857
600	1.092262
601	1.100501
602	1.105230
