0	1.082948
1	1.083450
2	1.085669
3	1.089056
4	1.092519
5	1.095198
6	1.096131
7	1.095423
8	1.093116
9	1.090068
10	1.087027
11	1.084968
12	1.084162
13	1.084680
14	1.086297
15	1.088377
16	1.090400
17	1.091830
18	1.092589
19	1.092484
20	1.092072
21	1.091457
22	1.090935
23	1.090764
24	1.090857
25	1.091123
26	1.091242
27	1.091041
28	1.090433
29	1.089661
30	1.088793
31	1.088085
32	1.087815
33	1.088005
34	1.088527
35	1.089162
36	1.089905
37	1.090133
38	1.089936
39	1.089179
40	1.088273
41	1.087203
42	1.086412
43	1.085954
44	1.085968
45	1.086272
46	1.086837
47	1.087185
48	1.087394
49	1.087307
50	1.086790
51	1.086174
52	1.085521
53	1.085333
54	1.085779
55	1.086635
56	1.088086
57	1.089580
58	1.090992
59	1.091856
60	1.092182
61	1.091653
62	1.090634
63	1.089512
64	1.088403
65	1.087794
66	1.087789
67	1.088175
68	1.088762
69	1.089442
70	1.089555
71	1.089091
72	1.088022
73	1.086626
74	1.085367
75	1.084660
76	1.084723
77	1.085888
78	1.087690
79	1.089945
80	1.091868
81	1.093049
82	1.092966
83	1.091573
84	1.089381
85	1.087059
86	1.085104
87	1.084486
88	1.085190
89	1.087097
90	1.089939
91	1.092535
92	1.094335
93	1.094759
94	1.093552
95	1.090955
96	1.087654
97	1.084490
98	1.082551
99	1.082049
100	1.083227
101	1.085723
102	1.088550
103	1.090969
104	1.092287
105	1.091824
106	1.090124
107	1.087422
108	1.084707
109	1.082830
110	1.082455
111	1.083741
112	1.086577
113	1.089984
114	1.093260
115	1.095436
116	1.096068
117	1.094979
118	1.092644
119	1.089856
120	1.087337
121	1.086218
122	1.086607
123	1.088333
124	1.090728
125	1.092882
126	1.093952
127	1.093293
128	1.090900
129	1.087114
130	1.082987
131	1.079580
132	1.077909
133	1.078267
134	1.080682
135	1.084464
136	1.088274
137	1.091431
138	1.092789
139	1.092286
140	1.090169
141	1.087272
142	1.084757
143	1.083446
144	1.083981
145	1.086349
146	1.089986
147	1.093515
148	1.096084
149	1.096597
150	1.094960
151	1.091227
152	1.086651
153	1.082360
154	1.079364
155	1.078684
156	1.080546
157	1.084246
158	1.088771
159	1.092879
160	1.095015
161	1.094745
162	1.091847
163	1.087356
164	1.082422
165	1.078736
166	1.077368
167	1.078779
168	1.082744
169	1.088076
170	1.093273
171	1.096930
172	1.098072
173	1.096434
174	1.092934
175	1.088492
176	1.084809
177	1.083081
178	1.084020
179	1.087173
180	1.091531
181	1.095824
182	1.098614
183	1.098952
184	1.096586
185	1.092335
186	1.087129
187	1.082800
188	1.080380
189	1.080726
190	1.083280
191	1.087382
192	1.091518
193	1.094322
194	1.094630
195	1.092495
196	1.088601
197	1.083950
198	1.080286
199	1.078697
200	1.079789
201	1.083326
202	1.088327
203	1.093019
204	1.096460
205	1.097327
206	1.095569
207	1.091697
208	1.086997
209	1.083032
210	1.081264
211	1.082163
212	1.085612
213	1.090588
214	1.095512
215	1.098691
216	1.099440
217	1.097273
218	1.092810
219	1.087438
220	1.082664
221	1.079934
222	1.079867
223	1.082416
224	1.086445
225	1.090691
226	1.093629
227	1.094429
228	1.092624
229	1.089198
230	1.084969
231	1.081706
232	1.080540
233	1.081945
234	1.085628
