0	1.085360
1	1.087459
2	1.089945
3	1.092036
4	1.092942
5	1.092458
6	1.090362
7	1.087386
8	1.084465
9	1.082421
10	1.081748
11	1.082780
12	1.085032
13	1.087970
14	1.090638
15	1.092322
16	1.092427
17	1.091390
18	1.089312
19	1.087278
20	1.085999
21	1.086113
22	1.087533
23	1.089851
24	1.092346
25	1.094080
26	1.094499
27	1.093168
28	1.090705
29	1.087545
30	1.084893
31	1.083567
32	1.083968
33	1.086190
34	1.089267
35	1.092203
36	1.094137
37	1.094421
38	1.092858
39	1.090148
40	1.087362
41	1.085455
42	1.085593
43	1.087858
44	1.091833
45	1.096381
46	1.099965
47	1.101579
48	1.100340
49	1.096808
50	1.091640
51	1.086529
52	1.082809
53	1.081808
54	1.083506
55	1.087634
56	1.092769
57	1.097155
58	1.099403
59	1.098638
60	1.094962
61	1.089347
62	1.083259
63	1.078468
64	1.076542
65	1.077878
66	1.082178
67	1.088153
68	1.093751
69	1.097417
70	1.097970
71	1.095216
72	1.089743
73	1.083265
74	1.077682
75	1.074528
76	1.074739
77	1.078079
78	1.083477
79	1.089254
80	1.093809
81	1.095812
82	1.094604
83	1.090788
84	1.085478
85	1.080415
86	1.077196
87	1.076748
88	1.079346
89	1.084105
90	1.089356
91	1.093744
92	1.095937
93	1.095390
94	1.092248
95	1.087500
96	1.082751
97	1.079338
98	1.078534
99	1.080379
100	1.084294
101	1.089206
102	1.093361
103	1.095824
104	1.095815
105	1.093404
106	1.089655
107	1.085793
108	1.083141
109	1.082692
110	1.084545
111	1.088394
112	1.092685
113	1.096318
114	1.097973
115	1.097054
116	1.093876
117	1.089254
118	1.084713
119	1.081597
120	1.080925
121	1.082868
122	1.086919
123	1.091862
124	1.096214
125	1.098587
126	1.098184
127	1.095250
128	1.090529
129	1.085412
130	1.081437
131	1.079840
132	1.080841
133	1.084239
134	1.088719
135	1.092786
136	1.095046
137	1.094793
138	1.091933
139	1.087552
140	1.082703
141	1.079064
142	1.077822
143	1.079226
144	1.083057
145	1.088278
146	1.093048
147	1.096311
148	1.096971
149	1.094955
150	1.091072
151	1.086497
152	1.082769
153	1.080990
154	1.081628
155	1.084553
156	1.088715
157	1.092754
158	1.095260
159	1.095581
160	1.093450
161	1.089613
162	1.085293
163	1.081711
164	1.080004
165	1.080665
166	1.083345
167	1.087311
168	1.091072
169	1.093315
170	1.093384
171	1.091182
172	1.087463
173	1.083375
174	1.080419
175	1.079485
176	1.081065
177	1.084924
178	1.089851
179	1.094454
180	1.097622
181	1.098542
182	1.096879
183	1.093364
184	1.089220
185	1.085741
186	1.083897
187	1.084424
188	1.087067
189	1.090851
190	1.094486
191	1.096619
192	1.096624
193	1.094144
194	1.090037
195	1.085260
196	1.081344
197	1.079259
198	1.079653
199	1.082363
200	1.086214
201	1.090215
202	1.093228
203	1.094081
204	1.092871
205	1.090129
206	1.086699
207	1.084117
208	1.083076
209	1.084146
210	1.087018
211	1.090801
212	1.094351
213	1.096372
214	1.096191
215	1.093897
216	1.090068
217	1.085729
218	1.082241
219	1.080709
220	1.081459
221	1.084372
222	1.088290
223	1.092121
224	1.094613
225	1.095092
226	1.093360
227	1.089956
228	1.086428
229	1.083480
230	1.082289
231	1.083206
232	1.085916
233	1.089588
234	1.093269
235	1.095551
236	1.096005
237	1.094436
238	1.091471
239	1.087958
240	1.085000
241	1.083546
242	1.083858
243	1.085932
244	1.088985
245	1.092073
246	1.094311
247	1.094924
248	1.093843
249	1.091336
250	1.088286
251	1.085666
252	1.084147
253	1.084309
254	1.085999
255	1.088787
256	1.091817
257	1.094316
258	1.095477
259	1.095266
260	1.093572
261	1.091242
262	1.088761
263	1.086933
264	1.086097
265	1.086479
266	1.087732
267	1.089438
268	1.090835
269	1.091326
270	1.090815
271	1.089330
272	1.087274
273	1.085063
