0	1.093534
1	1.096405
2	1.097349
3	1.095949
4	1.092972
5	1.089039
6	1.085469
7	1.083412
8	1.083294
9	1.085148
10	1.088380
11	1.091752
12	1.094152
13	1.094847
14	1.093497
15	1.090382
16	1.086509
17	1.083252
18	1.081457
19	1.081762
20	1.084221
21	1.088099
22	1.091946
23	1.094961
24	1.095916
25	1.094834
26	1.091870
27	1.088196
28	1.084903
29	1.082860
30	1.082934
31	1.084916
32	1.088111
33	1.091435
34	1.093730
35	1.094193
36	1.092511
37	1.089451
38	1.085719
39	1.082632
40	1.081172
41	1.082150
42	1.085040
43	1.089032
44	1.092837
45	1.095214
46	1.095394
47	1.093319
48	1.089679
49	1.085417
50	1.082320
51	1.081138
52	1.082381
53	1.085705
54	1.089962
55	1.093853
56	1.095934
57	1.095587
58	1.092979
59	1.088698
60	1.084376
61	1.081242
62	1.080572
63	1.082581
64	1.086539
65	1.091139
66	1.094660
67	1.096200
68	1.095001
69	1.091247
70	1.086318
71	1.081530
72	1.078617
73	1.078650
74	1.081483
75	1.086413
76	1.091676
77	1.095650
78	1.096938
79	1.095362
80	1.091238
81	1.086075
82	1.081449
83	1.079135
84	1.079571
85	1.082905
86	1.087839
87	1.092951
88	1.096475
89	1.097188
90	1.095195
91	1.090850
92	1.085715
93	1.081503
94	1.079570
95	1.080520
96	1.084018
97	1.088714
98	1.092968
99	1.095397
100	1.095082
101	1.091830
102	1.086863
103	1.081706
104	1.077830
105	1.076589
106	1.078304
107	1.082450
108	1.087662
109	1.092350
110	1.095153
111	1.095143
112	1.092736
113	1.088453
114	1.083999
115	1.080887
116	1.080147
117	1.082117
118	1.086161
119	1.090939
120	1.094940
121	1.096803
122	1.095955
123	1.092532
124	1.087594
125	1.082426
126	1.078835
127	1.077747
128	1.079583
129	1.083522
130	1.088493
131	1.092850
132	1.095063
133	1.094596
134	1.091645
135	1.087053
136	1.082334
137	1.078989
138	1.077994
139	1.079749
140	1.083604
141	1.088449
142	1.092727
143	1.095085
144	1.094898
145	1.092122
146	1.087886
147	1.083310
148	1.079957
149	1.079275
150	1.081132
151	1.085302
152	1.090481
153	1.095067
154	1.097705
155	1.097500
156	1.094717
157	1.090151
158	1.085229
159	1.081542
160	1.080246
161	1.081789
162	1.085627
163	1.090542
164	1.094816
165	1.096785
166	1.095837
167	1.092067
168	1.086456
169	1.080816
170	1.076947
171	1.076240
172	1.078984
173	1.084556
174	1.091250
175	1.097188
176	1.100566
177	1.100372
178	1.096740
179	1.090701
180	1.084247
181	1.079384
182	1.077738
183	1.079586
184	1.084549
185	1.090920
186	1.096919
187	1.100189
188	1.099823
189	1.095649
190	1.089033
191	1.081705
192	1.075875
193	1.073470
194	1.074924
195	1.080014
196	1.086877
197	1.093372
198	1.097406
199	1.097716
200	1.094270
201	1.088107
202	1.081315
203	1.076144
204	1.074264
205	1.076467
206	1.082051
207	1.089535
208	1.096611
209	1.101165
210	1.101544
211	1.097959
212	1.091380
213	1.083963
214	1.078042
215	1.075548
216	1.077305
217	1.082472
218	1.089559
219	1.096094
