171002 -350360.77120627
171004 -350348.25651755
171006 -350335.09548279
171008 -350337.06562753
171010 -350334.82035064
171012 -350345.18528916
171014 -350345.49685326
171016 -350336.19451888
171018 -350348.03648512
171020 -350340.85911932
171022 -350346.96713274
171024 -350348.27194488
171026 -350350.51314955
171028 -350354.15973039
171030 -350341.98415407
171032 -350341.65703841
171034 -350355.33251987
171036 -350350.85432990
171038 -350356.24455217
171040 -350357.21729759
171042 -350354.33992664
171044 -350352.06068987
171046 -350349.36373919
171048 -350334.06730633
171050 -350328.00118952
171052 -350350.03531740
171054 -350363.66235011
171056 -350346.64251958
171058 -350345.27603299
171060 -350348.43564861
171062 -350352.41452678
171064 -350355.75685966
171066 -350353.94181047
171068 -350359.76660345
171070 -350353.71297942
171072 -350345.51569392
171074 -350360.60490716
171076 -350365.48904022
171078 -350349.73556616
171080 -350351.85821892
171082 -350352.80650151
171084 -350356.71115975
171086 -350358.00764985
171088 -350340.98778857
171090 -350360.49064051
171092 -350364.39787247
171094 -350341.51205391
171096 -350365.24787108
171098 -350345.68383916
171100 -350329.15297719
171102 -350341.53592312
171104 -350342.98897181
171106 -350349.20116937
171108 -350348.89034165
171110 -350339.46623247
171112 -350342.73680964
171114 -350353.39613451
171116 -350359.17444535
171118 -350354.73459402
171120 -350353.63511961
171122 -350350.51611986
171124 -350351.82745684
171126 -350352.48579271
171128 -350360.81639636
171130 -350358.63446561
171132 -350355.26123134
171134 -350349.03042969
171136 -350358.48990186
171138 -350354.02247838
171140 -350356.17581039
171142 -350353.66122118
171144 -350355.81736381
171146 -350362.36079318
171148 -350362.64308804
171150 -350347.97992142
171152 -350359.48928160
171154 -350361.93528779
171156 -350351.73170799
171158 -350369.29070533
171160 -350362.49319235
171162 -350355.60043629
171164 -350360.07939904
171166 -350349.86415227
171168 -350352.03630360
171170 -350346.80699327
171172 -350344.00623934
171174 -350340.83096611
171176 -350342.59919368
171178 -350361.77299722
171180 -350350.20975405
171182 -350350.87027617
171184 -350349.54942395
171186 -350342.79905576
171188 -350345.77033444
171190 -350347.62338560
171192 -350346.92651688
171194 -350337.96060099
171196 -350348.74024578
171198 -350340.58974080
171200 -350339.21305154
171202 -350346.50078904
171204 -350336.38637771
171206 -350356.45975247
171208 -350350.91623371
171210 -350333.20217941
171212 -350337.67233695
171214 -350327.40898185
171216 -350356.66744210
171218 -350361.99087196
171220 -350336.36243414
171222 -350354.42427333
171224 -350348.25590354
171226 -350346.34893269
171228 -350355.06488802
171230 -350348.40228769
171232 -350372.49317858
171234 -350363.72190766
171236 -350345.32489433
171238 -350367.01812079
171240 -350367.22049385
171242 -350358.09006443
171244 -350366.46271812
171246 -350360.27253955
171248 -350357.83916575
171250 -350353.41055123
171252 -350348.65117269
171254 -350367.61066732
171256 -350361.62815862
171258 -350357.84895145
171260 -350365.97242049
171262 -350355.59930458
171264 -350349.82218820
171266 -350362.83022392
171268 -350351.31242875
171270 -350352.96755621
171272 -350363.35115561
171274 -350351.39710928
171276 -350367.31228468
171278 -350372.56768466
171280 -350347.81496550
171282 -350353.96495522
171284 -350345.22068634
171286 -350347.91404704
171288 -350368.31349079
171290 -350347.48062845
171292 -350362.52419445
171294 -350362.59322018
171296 -350340.46042334
171298 -350361.03211372
171300 -350356.99459793
171302 -350356.97536320
171304 -350355.56386190
171306 -350337.14285167
171308 -350354.29742574
171310 -350364.18455910
171312 -350343.08581409
171314 -350344.20808717
171316 -350353.77889458
171318 -350350.10826945
171320 -350354.99926747
171322 -350349.89408918
171324 -350348.92744660
171326 -350361.42804992
171328 -350360.75139987
171330 -350362.93891829
171332 -350358.75025115
171334 -350349.99684699
171336 -350369.37421523
171338 -350359.98189097
171340 -350353.86573813
171342 -350353.25537127
171344 -350353.08124210
171346 -350367.92558985
171348 -350371.78188718
171350 -350355.14539184
171352 -350342.61248590
171354 -350350.63308763
171356 -350362.58054825
171358 -350360.99820939
171360 -350361.01605513
171362 -350353.38286269
171364 -350345.56376679
171366 -350355.72861514
171368 -350353.79332102
171370 -350359.82218385
171372 -350352.73765023
171374 -350343.95551242
171376 -350343.47810384
171378 -350343.68966583
171380 -350358.96591894
171382 -350359.42216382
171384 -350340.29934950
171386 -350343.38328684
171388 -350343.88574905
171390 -350353.88204082
171392 -350362.06968432
171394 -350353.17993742
171396 -350359.66877598
171398 -350354.05726782
171400 -350349.75290519
171402 -350356.06356746
171404 -350346.97907644
171406 -350343.01973139
171408 -350361.34824233
171410 -350372.26717289
171412 -350372.39678591
171414 -350360.94046848
