171002 -353466.28460497
171004 -353452.59167687
171006 -353440.13874795
171008 -353439.34276913
171010 -353447.15556357
171012 -353447.11266137
171014 -353453.71008888
171016 -353441.24418024
171018 -353447.00291938
171020 -353449.46238314
171022 -353445.33607726
171024 -353452.13572315
171026 -353455.65919385
171028 -353457.77976234
171030 -353453.60141554
171032 -353445.57160290
171034 -353457.05903634
171036 -353453.15843056
171038 -353456.48787596
171040 -353460.59557461
171042 -353459.66034673
171044 -353456.84999944
171046 -353441.86025398
171048 -353433.13826075
171050 -353425.09923064
171052 -353437.88209525
171054 -353457.49630564
171056 -353439.35400876
171058 -353431.43049310
171060 -353443.08781656
171062 -353452.44136984
171064 -353454.78421316
171066 -353446.03392992
171068 -353441.07130797
171070 -353439.68953274
171072 -353440.79941220
171074 -353445.20744629
171076 -353445.93953147
171078 -353431.80407616
171080 -353431.39889957
171082 -353444.40671597
171084 -353441.08353123
171086 -353451.12052044
171088 -353437.04187136
171090 -353448.08027345
171092 -353461.18358707
171094 -353440.84701193
171096 -353456.09948274
171098 -353440.64554217
171100 -353437.27240736
171102 -353443.85884718
171104 -353437.68171736
171106 -353454.03019589
171108 -353444.99292371
171110 -353446.11557235
171112 -353457.97512926
171114 -353457.48663196
171116 -353469.98219669
171118 -353454.96521356
171120 -353446.72349631
171122 -353457.36539619
171124 -353459.69006934
171126 -353456.09787035
171128 -353459.37378951
171130 -353454.58603249
171132 -353451.16392433
171134 -353457.34172559
171136 -353459.17003624
171138 -353456.08092634
171140 -353461.07576870
171142 -353450.35882466
171144 -353455.52089296
171146 -353457.37942385
171148 -353451.70665225
171150 -353445.09876573
171152 -353438.58147213
171154 -353454.19321878
171156 -353448.76450256
171158 -353452.55534187
171160 -353448.79749199
171162 -353443.80749368
171164 -353446.01088495
171166 -353440.70161736
171168 -353443.09493283
171170 -353439.91309711
171172 -353435.07122869
171174 -353438.31114010
171176 -353434.15702238
171178 -353451.08977593
171180 -353443.77157881
171182 -353439.37696682
171184 -353448.83870054
171186 -353437.86041511
171188 -353439.09130475
171190 -353439.63008344
171192 -353438.04348755
171194 -353435.66055327
171196 -353450.28974528
171198 -353445.98069421
171200 -353437.40980119
171202 -353450.13874109
171204 -353443.20850734
171206 -353456.70981006
171208 -353458.67783005
171210 -353436.74025454
171212 -353436.42848901
171214 -353437.72909997
171216 -353450.75394039
171218 -353465.82132540
171220 -353448.30760130
171222 -353456.33809008
171224 -353460.01246081
171226 -353448.63431286
171228 -353450.24476038
171230 -353447.40507953
171232 -353462.44340646
171234 -353461.58523768
171236 -353453.58161636
171238 -353452.26183687
171240 -353458.09317446
171242 -353452.73057232
171244 -353457.03093113
171246 -353447.71174874
171248 -353446.18437155
171250 -353448.99145360
171252 -353443.72662183
171254 -353455.10996933
171256 -353461.83666881
171258 -353465.34767874
171260 -353463.88583613
171262 -353464.69485805
171264 -353465.30150063
171266 -353463.72149579
171268 -353453.43988393
171270 -353445.63660441
171272 -353453.51356421
171274 -353463.59252439
171276 -353465.10777151
171278 -353464.96167131
171280 -353453.84799381
171282 -353448.32429494
171284 -353454.92905144
171286 -353454.51222953
171288 -353463.54971099
171290 -353445.91973292
171292 -353440.66584147
171294 -353455.02139448
171296 -353442.02620420
171298 -353448.09728586
171300 -353462.04116410
171302 -353451.65877046
171304 -353452.69987079
171306 -353447.67850172
171308 -353444.57941285
171310 -353456.69628409
171312 -353442.89138414
171314 -353437.13689606
171316 -353448.41739601
171318 -353451.09527699
171320 -353450.87088086
171322 -353440.98010763
171324 -353443.14955377
171326 -353451.12289055
171328 -353463.52515749
171330 -353455.97904422
171332 -353433.73383815
171334 -353444.62841475
171336 -353451.23106628
171338 -353446.69183940
171340 -353453.63891299
171342 -353444.26483953
171344 -353452.88512634
171346 -353461.88451013
171348 -353458.15232444
171350 -353450.36845097
171352 -353443.45365208
171354 -353444.15902512
171356 -353455.96890178
171358 -353460.59421009
171360 -353451.21617359
171362 -353457.73009999
171364 -353447.73597249
171366 -353444.49118094
171368 -353466.72290465
171370 -353461.68425868
171372 -353450.01247645
171374 -353452.69069692
171376 -353440.92546285
171378 -353447.43762123
171380 -353458.78257456
171382 -353452.44148122
171384 -353437.62035289
171386 -353430.08393025
171388 -353439.62820122
171390 -353450.27000038
171392 -353447.82784835
171394 -353448.24314353
171396 -353451.68233532
171398 -353446.38888881
171400 -353448.05732856
171402 -353446.08965119
171404 -353434.56414613
171406 -353431.80556681
171408 -353450.43671521
171410 -353464.87575177
171412 -353458.57951500
171414 -353450.44792442
171416 -353432.77141840
171418 -353423.36285420
171420 -353444.19220500
171422 -353450.18525931
171424 -353447.38484110
