171002 -389911.33945345
171004 -389902.47296142
171006 -389898.82357812
171008 -389888.79612611
171010 -389895.56952547
171012 -389893.35230390
171014 -389894.16003064
171016 -389892.22375165
171018 -389903.08041538
171020 -389896.51484527
171022 -389899.36248200
171024 -389900.28639620
171026 -389898.83541515
171028 -389913.07534483
171030 -389898.35661977
171032 -389892.86813767
171034 -389903.63301371
171036 -389888.95811517
171038 -389905.49716677
171040 -389909.20398444
171042 -389893.73112917
171044 -389905.13621955
171046 -389886.64827885
171048 -389879.80786461
171050 -389886.16322124
171052 -389892.78313618
171054 -389908.04887065
171056 -389891.48622031
171058 -389893.60167899
171060 -389905.45496142
171062 -389906.26987126
171064 -389905.08349495
171066 -389894.20648454
171068 -389898.40012626
171070 -389902.32532696
171072 -389890.98403295
171074 -389898.28440065
171076 -389899.38473600
171078 -389886.72167832
171080 -389892.80757108
171082 -389904.89650372
171084 -389911.45429930
171086 -389914.47231457
171088 -389889.72168501
171090 -389901.91650642
171092 -389911.95376734
171094 -389892.60055257
171096 -389914.65608574
171098 -389898.85914567
171100 -389877.11232740
171102 -389893.86159937
171104 -389891.38974104
171106 -389896.13529554
171108 -389897.81743665
171110 -389897.55002725
171112 -389897.93745662
171114 -389900.25925924
171116 -389917.87297006
171118 -389891.71942354
171120 -389891.27398029
171122 -389900.07452672
171124 -389895.47880800
171126 -389904.29906984
171128 -389902.97973650
171130 -389901.79904794
171132 -389903.85867365
171134 -389899.72249705
171136 -389912.60102140
171138 -389912.59082280
171140 -389904.47290094
171142 -389903.82569426
171144 -389901.62856209
171146 -389911.91510084
171148 -389919.60073237
171150 -389900.86318690
171152 -389901.31748462
171154 -389907.31410444
171156 -389899.53863740
171158 -389910.45758804
171160 -389911.50908370
171162 -389901.12998134
171164 -389906.00786629
171166 -389895.64576473
171168 -389895.05141788
171170 -389904.31389506
171172 -389891.31152418
171174 -389888.26744938
171176 -389891.51380029
171178 -389904.07280529
171180 -389907.15203569
171182 -389893.77056940
171184 -389897.19785890
171186 -389887.81851655
171188 -389882.10607350
171190 -389893.20446141
171192 -389897.36742639
171194 -389889.73202009
171196 -389904.14368217
171198 -389906.49344034
171200 -389892.15855749
171202 -389911.82825886
171204 -389903.41396835
171206 -389911.14910316
171208 -389920.16195268
171210 -389891.66424632
171212 -389897.70184188
171214 -389891.57123969
171216 -389903.71177901
171218 -389923.53828967
171220 -389895.11978975
171222 -389916.16437629
171224 -389908.26449075
171226 -389890.20990558
171228 -389902.55160028
171230 -389895.00116442
171232 -389914.18526036
171234 -389916.34510216
171236 -389902.10490829
171238 -389898.06455678
171240 -389911.42349141
171242 -389908.65482518
171244 -389891.46792559
171246 -389902.40995853
171248 -389891.67604067
171250 -389883.98798099
171252 -389899.47689172
171254 -389898.50852758
171256 -389906.45472363
171258 -389904.32190302
171260 -389898.71926157
171262 -389905.91780645
171264 -389894.41809862
171266 -389890.33336995
171268 -389888.60060734
171270 -389882.38210644
171272 -389897.83889685
171274 -389905.75007693
171276 -389902.15868523
171278 -389910.37685738
171280 -389892.32410265
171282 -389888.50231488
171284 -389904.21748074
171286 -389898.90031343
171288 -389910.08564749
171290 -389904.31134518
171292 -389899.76299369
171294 -389905.51508091
171296 -389890.70191536
171298 -389896.74677372
171300 -389913.50833076
171302 -389905.87323194
171304 -389905.64813519
171306 -389902.79143001
171308 -389910.05610748
171310 -389923.43701717
171312 -389915.89111914
171314 -389901.70661517
171316 -389918.62237356
171318 -389914.66114190
171320 -389903.10467709
171322 -389913.15600803
171324 -389907.36476359
171326 -389920.03188189
171328 -389921.45883780
171330 -389904.11109780
171332 -389910.51791617
171334 -389902.97356118
171336 -389921.31727605
171338 -389923.03792648
171340 -389910.94384325
171342 -389913.77167891
171344 -389913.24220681
171346 -389926.76646194
171348 -389918.70040217
171350 -389903.83678863
171352 -389901.91387935
171354 -389899.70825980
171356 -389919.21543810
171358 -389905.72862489
171360 -389897.06645622
171362 -389910.71283034
171364 -389898.84132660
171366 -389907.23054026
171368 -389907.86108656
171370 -389907.51178059
171372 -389908.30227718
171374 -389892.37657185
171376 -389897.89732112
171378 -389895.17610841
171380 -389892.81823341
171382 -389908.50625258
171384 -389884.98291295
171386 -389880.65824662
171388 -389896.29768150
171390 -389894.25258327
171392 -389899.69201640
171394 -389905.88584425
171396 -389901.30453816
171398 -389908.79357411
171400 -389906.41467190
171402 -389902.86306806
171404 -389906.52705822
171406 -389896.26524334
171408 -389905.56748171
171410 -389930.36660928
171412 -389917.94911646
171414 -389901.75374270
171416 -389896.82212380
171418 -389889.85071508
171420 -389902.91494803
171422 -389912.40832014
171424 -389912.27404504
171426 -389920.06288305
171428 -389907.51216808
171430 -389907.06966158
171432 -389917.00334045
171434 -389920.98566365
171436 -389923.45987891
171438 -389913.07526325
171440 -389899.35321369
171442 -389911.69338386
171444 -389920.11133149
171446 -389926.13811883
171448 -389942.87129110
171450 -389926.42007828
171452 -389911.82282149
171454 -389900.36729597
171456 -389903.50107483
171458 -389912.82527885
171460 -389902.95239717
171462 -389899.60960402
171464 -389897.82628673
171466 -389891.64311180
171468 -389898.33863504
171470 -389883.31366496
171472 -389896.73667866
171474 -389896.39483032
171476 -389879.92357548
171478 -389900.64952652
171480 -389900.04965539
171482 -389894.30876921
171484 -389901.72446938
171486 -389900.89125195
171488 -389899.70684884
171490 -389892.52421197
171492 -389896.86611064
171494 -389897.36177567
171496 -389899.39637190
171498 -389902.76889615
171500 -389898.03388475
171502 -389906.04120775
171504 -389890.47745648
171506 -389896.73676243
171508 -389902.94968790
171510 -389896.73881940
171512 -389917.37734583
171514 -389908.32414965
171516 -389891.69272175
171518 -389910.80353527
171520 -389889.28192543
171522 -389901.21813324
171524 -389924.80450558
171526 -389900.67575955
171528 -389913.41642572
171530 -389915.65171235
171532 -389913.57866704
171534 -389920.74096508
171536 -389918.89415419
171538 -389912.49094934
171540 -389910.87086044
171542 -389904.16053394
171544 -389894.37743914
171546 -389913.11656185
171548 -389906.75805637
171550 -389911.50136941
171552 -389925.43297012
171554 -389893.28200150
171556 -389907.63511475
171558 -389913.79326085
171560 -389895.78983024
171562 -389904.57922897
171564 -389889.92097292
171566 -389896.55740767
171568 -389903.90052069
171570 -389896.45920369
171572 -389908.76134083
171574 -389899.79465248
171576 -389899.65644948
171578 -389902.20642583
171580 -389880.93488417
171582 -389892.66599208
171584 -389905.36884830
171586 -389902.69810963
171588 -389895.44452056
171590 -389896.50588193
171592 -389888.32188740
171594 -389904.14363794
171596 -389903.22758925
171598 -389902.37140466
171600 -389897.36001582
171602 -389879.12993852
171604 -389897.97336962
171606 -389905.69343949
171608 -389892.13505161
171610 -389911.61571168
171612 -389897.56104350
171614 -389900.26669805
171616 -389914.02619769
171618 -389910.46777754
171620 -389922.33315396
171622 -389914.72396689
171624 -389896.83291759
171626 -389899.41644342
171628 -389909.57942932
171630 -389912.08072443
171632 -389914.33683622
171634 -389910.50944291
171636 -389902.58796383
171638 -389919.82037794
171640 -389910.93936440
171642 -389901.70982457
171644 -389912.51330185
171646 -389892.26434429
171648 -389894.67532291
171650 -389897.50978570
171652 -389905.25240356
171654 -389919.80124110
171656 -389902.09568014
171658 -389921.08090673
171660 -389916.86400355
171662 -389905.75615373
171664 -389917.87956017
171666 -389908.71644002
171668 -389897.90711779
171670 -389898.49101442
171672 -389922.49028233
171674 -389929.30528338
171676 -389923.19884250
171678 -389923.19023370
171680 -389912.63802814
171682 -389922.04195662
171684 -389928.83864255
171686 -389915.07664886
171688 -389924.83562157
171690 -389918.42704053
171692 -389921.32640820
171694 -389915.17931412
171696 -389902.14936671
171698 -389919.05399434
171700 -389909.61694999
171702 -389914.63565058
171704 -389911.48119529
171706 -389896.05653902
171708 -389905.67537946
171710 -389899.81212046
171712 -389902.25691744
171714 -389916.72340848
171716 -389906.60975267
171718 -389907.03264542
171720 -389901.41345592
171722 -389896.01567216
171724 -389908.35794041
171726 -389913.20395792
171728 -389912.44112352
171730 -389900.34748142
171732 -389879.67232916
171734 -389892.46566941
171736 -389912.56029666
171738 -389902.24451127
171740 -389912.53485492
171742 -389905.30684220
171744 -389902.35617564
171746 -389906.62402318
171748 -389892.15873037
171750 -389893.62195193
171752 -389887.01447612
171754 -389885.84731070
171756 -389887.38082023
171758 -389903.09349519
171760 -389918.95897812
171762 -389913.75732808
171764 -389916.82260329
171766 -389904.24572118
171768 -389896.26118681
171770 -389912.91087428
171772 -389894.83559102
171774 -389896.83682791
171776 -389914.79485287
171778 -389919.45568857
171780 -389923.47316391
171782 -389924.38625734
171784 -389925.72091162
171786 -389922.49125246
171788 -389918.79406580
171790 -389911.35110819
171792 -389908.68955375
171794 -389911.32891255
171796 -389908.48325938
171798 -389922.64541272
171800 -389924.23087156
171802 -389913.41047003
171804 -389913.13524971
171806 -389911.02065762
171808 -389905.42176742
171810 -389904.48559452
171812 -389906.64344020
171814 -389913.05036807
171816 -389913.17176731
171818 -389902.88755913
171820 -389914.14840799
171822 -389914.73047009
171824 -389913.75623245
171826 -389897.62317384
171828 -389897.32996721
171830 -389910.75043855
171832 -389901.26982591
171834 -389898.87881558
171836 -389884.55960039
171838 -389884.48452296
171840 -389885.92357286
171842 -389874.83611146
171844 -389897.31251523
171846 -389906.32055583
171848 -389907.25404582
171850 -389918.79791463
171852 -389901.90062698
171854 -389898.89571692
171856 -389905.86066135
171858 -389895.53570177
171860 -389911.08202648
171862 -389907.59177958
171864 -389907.08496842
171866 -389922.01144021
171868 -389928.76669702
171870 -389930.20349667
171872 -389925.67414397
171874 -389913.74697951
171876 -389918.06542941
171878 -389918.36953023
171880 -389915.10399541
171882 -389924.16407161
171884 -389918.99105891
171886 -389924.69086298
171888 -389930.69992224
171890 -389916.89765374
171892 -389928.38987664
171894 -389923.07280032
171896 -389895.68001671
171898 -389917.98964729
171900 -389924.17424824
171902 -389913.96846933
171904 -389920.10701768
171906 -389914.06912279
171908 -389906.20393978
171910 -389906.55048911
171912 -389905.62191251
171914 -389904.33062886
171916 -389902.56142865
171918 -389900.15255282
171920 -389897.43096737
171922 -389904.67760959
171924 -389904.81956321
171926 -389899.12636399
171928 -389905.48436118
171930 -389902.69161459
171932 -389906.21677800
171934 -389906.94769789
171936 -389905.35801435
171938 -389906.55124902
171940 -389901.48874670
171942 -389889.55917104
171944 -389898.42048329
171946 -389894.80671868
171948 -389900.19550239
171950 -389917.16612582
171952 -389893.35761169
171954 -389904.72047413
171956 -389916.89763868
171958 -389905.73408046
171960 -389912.06164626
171962 -389894.96703825
171964 -389897.56524310
171966 -389906.02656670
171968 -389897.25355068
171970 -389923.24226678
171972 -389919.56281699
171974 -389912.76031186
171976 -389922.03543837
171978 -389912.77802959
171980 -389917.76259554
171982 -389919.82000614
171984 -389912.41848643
171986 -389917.27324012
171988 -389919.99695691
171990 -389917.65381928
171992 -389932.91717236
171994 -389930.94824876
171996 -389911.85525369
171998 -389910.66316422
172000 -389910.66419804
172002 -389919.63658355
172004 -389918.59310903
172006 -389906.65667438
172008 -389915.01623382
172010 -389923.30669192
172012 -389919.38103659
172014 -389912.49840948
172016 -389914.01870115
172018 -389915.56972635
172020 -389906.89025819
172022 -389917.27011450
172024 -389905.96212618
172026 -389911.60659522
172028 -389907.35292845
172030 -389899.45505879
172032 -389912.97526397
172034 -389906.80318246
172036 -389916.89009445
172038 -389911.56234764
172040 -389900.93613582
172042 -389903.26603111
172044 -389897.11815170
172046 -389908.26127728
172048 -389904.42744290
172050 -389898.48370519
172052 -389911.59135207
172054 -389914.96514106
172056 -389920.95154251
172058 -389917.85999568
172060 -389915.57224141
172062 -389933.75779127
172064 -389926.66195432
172066 -389923.10170058
172068 -389909.51882571
172070 -389918.87254873
172072 -389927.77225985
172074 -389923.99230407
172076 -389929.44117087
172078 -389928.53581432
172080 -389914.93237565
172082 -389909.78446773
172084 -389905.24716040
172086 -389910.01144292
172088 -389922.36383761
172090 -389911.14336835
172092 -389906.35714151
172094 -389909.96419146
172096 -389915.35875579
172098 -389926.28674131
172100 -389929.02633596
172102 -389918.67407595
172104 -389929.35171468
172106 -389919.75634436
172108 -389900.26946788
172110 -389904.74464800
172112 -389909.80550028
172114 -389912.88138008
172116 -389913.75805160
172118 -389896.79770615
172120 -389890.20033135
172122 -389908.84750572
172124 -389901.57481088
172126 -389900.17847586
172128 -389923.61317194
172130 -389904.16381299
172132 -389903.43235783
172134 -389917.26799697
172136 -389892.95019991
172138 -389905.55357610
172140 -389916.87833994
172142 -389907.19299888
172144 -389910.32743944
172146 -389903.45733773
172148 -389916.59253197
172150 -389912.52265582
172152 -389906.53497739
172154 -389897.56920269
172156 -389897.76890507
172158 -389926.71624330
172160 -389909.95408699
172162 -389906.39072865
172164 -389909.47439177
172166 -389895.17331662
172168 -389910.87893367
172170 -389910.97245423
172172 -389918.41394974
172174 -389923.68068851
172176 -389914.55702019
172178 -389908.06328110
172180 -389901.71506678
172182 -389911.46797053
172184 -389914.47766566
172186 -389910.81460390
172188 -389912.66576751
172190 -389903.00457113
172192 -389913.86472727
172194 -389918.36893410
172196 -389913.93451699
172198 -389908.05685979
172200 -389892.38981199
172202 -389907.18082770
172204 -389911.74615050
172206 -389898.97443171
172208 -389906.50900696
172210 -389899.96072318
172212 -389903.12232517
172214 -389915.23549096
172216 -389897.02624761
172218 -389890.27365332
172220 -389901.41103028
172222 -389898.04707939
172224 -389909.19226915
172226 -389916.71216194
172228 -389912.70361010
172230 -389902.45306969
172232 -389911.06636698
172234 -389917.91427744
172236 -389909.22871020
172238 -389908.82393804
172240 -389902.62019397
172242 -389893.20043123
172244 -389926.88058239
172246 -389929.39582389
172248 -389924.14967685
172250 -389928.30649851
172252 -389903.07266438
172254 -389909.89945162
172256 -389922.00071890
172258 -389919.31839483
172260 -389928.04538743
172262 -389908.59977628
172264 -389902.46693012
172266 -389929.57192658
172268 -389919.43024306
172270 -389927.79558626
172272 -389917.74836331
172274 -389900.22138402
172276 -389924.07286593
172278 -389916.50737517
172280 -389919.44032871
172282 -389911.14227555
172284 -389891.53652021
172286 -389919.81892619
172288 -389913.63961641
172290 -389916.32800943
172292 -389921.37887991
172294 -389896.86331477
172296 -389891.91441803
172298 -389910.23911183
172300 -389930.93818193
172302 -389915.93837028
172304 -389905.24927919
172306 -389904.11587911
172308 -389880.53931130
172310 -389897.48878704
172312 -389921.29656542
172314 -389915.77557770
172316 -389915.14185024
172318 -389899.41900115
172320 -389904.47654301
172322 -389898.76755157
172324 -389887.95676850
172326 -389908.42153598
172328 -389898.77158394
172330 -389897.85277704
172332 -389919.52651933
172334 -389922.77588041
172336 -389921.35784329
172338 -389914.74512839
172340 -389906.46154497
172342 -389911.33364083
172344 -389923.87470816
172346 -389934.41930171
172348 -389919.93059213
172350 -389908.21099055
172352 -389926.07223912
172354 -389928.04881112
172356 -389925.85039130
172358 -389923.44629960
172360 -389916.19406753
172362 -389907.82297415
172364 -389898.31566850
172366 -389914.19236252
172368 -389918.03235559
172370 -389922.88056844
172372 -389935.06912511
172374 -389907.36836675
172376 -389910.02250246
172378 -389918.10183563
172380 -389915.04184468
172382 -389909.16082183
172384 -389899.95233557
172386 -389911.28224844
172388 -389916.24522838
172390 -389917.81213428
172392 -389917.34101146
172394 -389898.63800851
172396 -389902.25059811
172398 -389908.73425972
172400 -389908.76155324
172402 -389904.62366354
172404 -389903.31317025
172406 -389906.29152912
172408 -389901.35282627
172410 -389908.43051595
172412 -389900.27435712
172414 -389905.10805254
172416 -389914.20649748
172418 -389897.92685359
172420 -389912.66513530
172422 -389906.80436971
172424 -389906.50763492
172426 -389917.55444563
172428 -389892.14564554
172430 -389896.05908954
172432 -389908.80333847
172434 -389897.59582415
172436 -389910.28836976
172438 -389911.68103478
172440 -389911.07907311
172442 -389920.00990807
172444 -389919.47733828
172446 -389916.63549221
172448 -389923.50198448
172450 -389907.26570840
172452 -389896.44913279
172454 -389914.84937089
172456 -389909.95909577
172458 -389917.81767424
172460 -389922.65225853
172462 -389907.58574576
172464 -389908.79298864
172466 -389913.85046618
172468 -389917.64877944
172470 -389917.96230200
172472 -389914.84053650
172474 -389904.39397154
172476 -389912.44268319
172478 -389920.25361048
172480 -389905.68399140
172482 -389911.29196668
172484 -389906.31613314
172486 -389913.67635865
172488 -389916.66695239
172490 -389911.92821108
172492 -389917.20594789
172494 -389903.56073435
172496 -389905.69706995
172498 -389913.73559586
172500 -389907.92726716
172502 -389905.66380473
172504 -389898.39558936
172506 -389908.10406639
172508 -389902.68045527
172510 -389918.49439677
172512 -389922.89653322
172514 -389898.96345563
172516 -389914.70358036
172518 -389907.25355040
172520 -389905.78442523
172522 -389919.31127919
172524 -389900.91926146
172526 -389901.30022717
172528 -389912.47540781
172530 -389903.70231147
172532 -389899.27659666
172534 -389893.47962212
172536 -389894.52605095
172538 -389890.43816905
172540 -389897.47329540
172542 -389912.05775445
172544 -389902.03349646
172546 -389913.12536706
172548 -389916.03804609
172550 -389897.06650391
172552 -389908.49015853
172554 -389899.54155061
172556 -389894.43713851
172558 -389902.95555449
172560 -389899.07022637
172562 -389915.18286927
172564 -389919.59978420
172566 -389911.19691907
172568 -389915.88760885
172570 -389909.49781826
172572 -389919.93263468
172574 -389925.52600499
172576 -389907.48695663
172578 -389900.50114375
172580 -389908.22349274
172582 -389929.81422085
172584 -389924.47698768
172586 -389920.40765182
172588 -389921.62297451
172590 -389909.90275515
