0	1.094846
1	1.094977
2	1.093840
3	1.091681
4	1.089161
5	1.087036
6	1.085874
7	1.086208
8	1.087440
9	1.089386
10	1.091309
11	1.092612
12	1.092612
13	1.091565
14	1.089670
15	1.087505
16	1.085840
17	1.085323
18	1.086155
19	1.088301
20	1.091171
21	1.094033
22	1.096139
23	1.096815
24	1.096137
25	1.094349
26	1.091872
27	1.089549
28	1.087883
29	1.087258
30	1.087663
31	1.088841
32	1.090385
33	1.091607
34	1.092176
35	1.091936
36	1.091041
37	1.089789
38	1.088481
39	1.087626
40	1.087454
41	1.087736
42	1.088406
43	1.089313
44	1.089943
45	1.090315
46	1.090377
47	1.090336
48	1.090221
49	1.090365
50	1.090733
51	1.091182
52	1.091617
53	1.091896
54	1.091642
55	1.091170
56	1.090298
57	1.089078
58	1.088070
59	1.087433
60	1.087248
61	1.087497
62	1.088326
63	1.089164
64	1.089965
65	1.090501
66	1.090723
67	1.090678
68	1.090654
69	1.090646
70	1.091110
71	1.091901
72	1.093091
73	1.094448
74	1.095599
75	1.096304
76	1.096181
77	1.095434
78	1.094032
79	1.092274
80	1.090732
81	1.089504
82	1.089028
83	1.089172
84	1.089850
85	1.090777
86	1.091380
87	1.091391
88	1.090619
89	1.089392
90	1.087953
91	1.087052
92	1.086974
93	1.088165
94	1.090628
95	1.093676
96	1.096673
97	1.098279
98	1.097831
99	1.094858
100	1.090258
101	1.084918
102	1.080681
103	1.078899
104	1.080368
105	1.085292
106	1.092358
107	1.099400
108	1.104562
109	1.105813
110	1.102923
111	1.096399
112	1.088327
113	1.080947
114	1.076917
115	1.077400
116	1.082491
117	1.090819
118	1.099194
119	1.105184
120	1.106527
121	1.102664
122	1.094436
123	1.084407
124	1.075792
125	1.071569
126	1.073479
127	1.080962
128	1.091924
129	1.103073
130	1.111013
131	1.113202
132	1.108803
133	1.099068
134	1.087030
135	1.076252
136	1.070297
137	1.070708
138	1.077423
139	1.087990
140	1.099196
141	1.107361
142	1.109995
143	1.106309
144	1.097571
145	1.086649
146	1.077163
147	1.072069
148	1.073373
149	1.080745
150	1.091855
151	1.103012
152	1.110594
153	1.112111
154	1.106964
155	1.096678
156	1.084057
157	1.073309
158	1.067601
159	1.068598
160	1.076032
161	1.087712
162	1.099811
163	1.109104
164	1.112653
165	1.109638
166	1.101097
167	1.089864
