0	1.086171
1	1.083577
2	1.083729
3	1.086504
4	1.090634
5	1.094795
6	1.097622
7	1.098214
8	1.096589
9	1.093237
10	1.089487
11	1.086205
12	1.084382
13	1.084317
14	1.085759
15	1.087957
16	1.090049
17	1.091403
18	1.091513
19	1.090786
20	1.089387
21	1.088210
22	1.087736
23	1.088133
24	1.089125
25	1.090698
26	1.092018
27	1.092777
28	1.092589
29	1.091376
30	1.089651
31	1.087875
32	1.086325
33	1.085628
34	1.085839
35	1.086940
36	1.088559
37	1.090386
38	1.091679
39	1.092530
40	1.092352
41	1.091614
42	1.090336
43	1.089064
44	1.087978
45	1.087555
46	1.087584
47	1.088230
48	1.089136
49	1.089893
50	1.090252
51	1.090029
52	1.089120
53	1.087822
54	1.086357
55	1.085205
56	1.084705
57	1.084934
58	1.086054
59	1.087755
60	1.089441
61	1.090827
62	1.091360
63	1.091117
64	1.089995
65	1.088648
66	1.087272
67	1.086586
68	1.086645
69	1.087609
70	1.089238
71	1.091058
72	1.092659
73	1.093697
74	1.093592
75	1.092766
76	1.091505
77	1.090197
78	1.088989
79	1.088615
80	1.088558
81	1.089043
82	1.089431
83	1.089601
84	1.089002
85	1.087844
86	1.086081
87	1.084223
88	1.082607
89	1.081665
90	1.081681
91	1.082497
92	1.084429
93	1.086631
94	1.089095
95	1.091047
96	1.092427
97	1.092848
98	1.092313
99	1.091091
100	1.089551
101	1.088074
102	1.087126
103	1.087008
104	1.087946
105	1.089547
106	1.091537
107	1.093305
108	1.094073
109	1.093499
110	1.091554
111	1.088549
112	1.085138
113	1.082303
114	1.080692
115	1.081107
116	1.083319
117	1.087139
118	1.091059
119	1.094277
120	1.095633
121	1.094867
122	1.092173
123	1.088468
124	1.084832
125	1.082445
126	1.082064
127	1.083948
128	1.087289
129	1.091269
130	1.094354
131	1.095534
132	1.094523
133	1.091594
134	1.087904
135	1.084488
136	1.082709
137	1.083091
138	1.085579
139	1.089361
140	1.093185
141	1.095768
142	1.096203
143	1.094314
144	1.090623
145	1.086235
146	1.082381
147	1.080263
148	1.080423
149	1.082808
150	1.086555
151	1.090230
152	1.093076
153	1.094045
154	1.093024
155	1.090763
156	1.088022
157	1.085881
158	1.084922
159	1.085605
160	1.087621
161	1.090367
162	1.093145
163	1.095048
164	1.095917
