0.1 0
0.3 0
0.5 0
0.7 0
0.9 0
1.1 0
1.3 0
1.5 0.968156
1.7 4.50027
1.9 0.0401159
2.1 0.171879
2.3 0.634081
2.5 0.813553
2.7 0.355028
2.9 0.744141
3.1 0.491787
3.3 0.617761
3.5 0.443877
3.7 0.317719
3.9 0.474664
4.1 0.492098
4.3 0.562326
4.5 0.796566
4.7 1.02279
4.9 1.1524
5.1 1.21608
5.3 1.23837
5.5 1.17437
5.7 1.16514
5.9 1.19689
6.1 1.19822
6.3 1.15433
6.5 1.11624
6.7 1.04893
6.9 1.02586
7.1 1.01973
7.3 0.989652
7.5 0.959272
7.7 0.962312
7.9 0.937479
8.1 0.967627
8.3 1.01188
8.5 1.00914
8.7 1.00334
8.9 1.00867
9.1 0.998112
9.3 0.994713
9.5 0.978526
9.7 0.970251
9.9 0.956588
