0.1 0
0.3 0
0.5 0
0.7 0
0.9 0
1.1 0
1.3 0.217473
1.5 0
1.7 0
1.9 0
2.1 0
2.3 0.776403
2.5 0.877687
2.7 3.57786
2.9 0.392063
3.1 0.141949
3.3 0.436263
3.5 0.881669
3.7 1.2717
3.9 1.31381
4.1 1.42057
4.3 1.31859
4.5 1.02709
4.7 0.889118
4.9 0.869569
5.1 0.840931
5.3 0.838562
5.5 0.845605
5.7 0.963851
5.9 1.04942
6.1 1.12883
6.3 1.10195
6.5 1.04398
6.7 1.00029
6.9 0.987546
7.1 0.983486
7.3 0.985187
7.5 0.979238
7.7 0.984627
7.9 1.02947
8.1 1.02379
8.3 1.01917
8.5 1.00627
8.7 1.00731
8.9 0.9851
9.1 0.96506
9.3 0.995864
9.5 1.02062
9.7 1.0051
9.9 0.989568
