101002 -42584.21978799
101004 -42584.13808908
101006 -42582.61800763
101008 -42580.98149838
101010 -42581.39913605
101012 -42583.91770273
101014 -42586.52768876
101016 -42587.30150269
101018 -42586.06462536
101020 -42584.65638712
101022 -42585.01251631
101024 -42586.67761960
101026 -42587.23336332
101028 -42585.46040904
101030 -42582.89134228
101032 -42582.22923194
101034 -42583.81638882
101036 -42585.35744980
101038 -42584.89009047
101040 -42582.73320142
101042 -42581.17085971
101044 -42582.20129333
101046 -42585.12253472
101048 -42587.16542664
101050 -42586.68297131
101052 -42584.64368036
101054 -42583.47158554
101056 -42584.05613571
101058 -42585.01938472
101060 -42584.90469732
101062 -42583.83705616
101064 -42583.71489512
101066 -42586.22529289
101068 -42590.23065635
101070 -42592.51668277
101072 -42591.32924471
101074 -42587.98198996
101076 -42585.30933017
101078 -42584.45366171
101080 -42584.22822297
101082 -42583.23913187
101084 -42581.65150938
101086 -42580.99154135
101088 -42582.47679603
101090 -42584.85871280
101092 -42585.28570036
101094 -42582.94173976
101096 -42579.88883621
101098 -42578.87120630
101100 -42580.21633906
101102 -42582.06755255
101104 -42582.85671254
101106 -42582.83649638
101108 -42583.56737831
101110 -42585.97366441
101112 -42588.65970333
101114 -42589.09951248
101116 -42586.89071146
101118 -42584.30647968
101120 -42583.97599083
101122 -42585.94041143
101124 -42587.97596838
101126 -42588.49400349
101128 -42587.81753479
101130 -42587.51265210
101132 -42588.44189385
101134 -42589.17255929
101136 -42587.44574359
101138 -42583.48147101
101140 -42579.97723881
101142 -42579.37060375
101144 -42581.24694555
101146 -42583.24877983
101148 -42583.88971456
101150 -42583.87918495
101152 -42584.74027854
101154 -42586.60033992
101156 -42587.51647395
101158 -42585.90070326
101160 -42583.01082165
101162 -42581.91145204
101164 -42584.21030789
101166 -42588.04890538
101168 -42589.93574133
101170 -42588.34661187
101172 -42584.94569000
101174 -42582.58912493
101176 -42581.93302268
101178 -42580.91773902
101180 -42577.77370541
101182 -42574.06970682
101184 -42573.23925483
101186 -42576.82040526
