101002 -54250.71145528
101004 -54249.72645805
101006 -54250.00343916
101008 -54251.76003961
101010 -54253.18327627
101012 -54252.03432651
101014 -54248.21715376
101016 -54244.15768109
101018 -54241.73615812
101020 -54240.75859469
101022 -54240.31249130
101024 -54239.88972060
101026 -54240.11483366
101028 -54242.21641842
101030 -54246.21939923
101032 -54249.97509393
101034 -54250.99076508
101036 -54249.16310421
101038 -54247.36215861
101040 -54247.62682830
101042 -54249.27300214
101044 -54250.13762893
101046 -54248.78883058
101048 -54246.04000776
101050 -54244.08860328
101052 -54244.14233817
101054 -54244.96244066
101056 -54244.68366612
101058 -54243.29166343
101060 -54242.87430280
101062 -54244.17356838
101064 -54246.08661634
101066 -54246.96373277
101068 -54246.00020798
101070 -54244.29192859
101072 -54243.94340732
101074 -54245.72848477
101076 -54247.93828824
101078 -54248.39962661
101080 -54247.20213491
101082 -54246.66872707
101084 -54247.90848875
101086 -54249.76993159
101088 -54250.24421298
101090 -54248.38282442
101092 -54245.42855093
101094 -54243.85730674
101096 -54244.63085492
101098 -54246.01339164
101100 -54245.62684455
101102 -54243.68035033
101104 -54242.56487035
101106 -54242.99408652
101108 -54243.92803145
101110 -54243.90985533
101112 -54242.65617423
101114 -54241.71738367
101116 -54243.33739067
101118 -54247.77379322
101120 -54252.31948783
101122 -54254.15062448
101124 -54253.28268946
101126 -54252.00290491
101128 -54251.11810244
101130 -54249.98689456
101132 -54247.81296487
101134 -54244.67111719
101136 -54241.99205178
101138 -54242.04944788
101140 -54245.36635940
101142 -54249.31382571
101144 -54250.83762484
101146 -54249.72994763
101148 -54247.91015605
101150 -54246.42744278
101152 -54245.33014772
101154 -54244.07357192
101156 -54242.21994408
101158 -54240.38752198
101160 -54239.91679983
101162 -54241.10655779
101164 -54242.15320186
101166 -54241.27810476
101168 -54239.04161708
101170 -54237.25643264
101172 -54236.69332886
101174 -54237.59602759
101176 -54239.46735778
101178 -54241.31077855
101180 -54242.58847443
101182 -54243.80507693
101184 -54245.28480765
101186 -54245.86236297
101188 -54244.35086616
101190 -54241.39058050
101192 -54238.88568851
101194 -54238.00853098
101196 -54239.07453717
101198 -54241.42426772
101200 -54243.76895812
101202 -54245.34794890
101204 -54246.64985598
101206 -54248.12430934
101208 -54248.93150270
101210 -54248.11936237
101212 -54246.06056780
101214 -54243.71667559
101216 -54241.81609091
101218 -54240.98823210
101220 -54241.02558899
101222 -54241.10062500
101224 -54240.64838395
101226 -54240.17021765
101228 -54240.31941367
101230 -54240.67115156
101232 -54240.62171825
101234 -54240.59142397
101236 -54240.95380065
