0.05 0
0.15 0
0.25 0
0.35 0
0.45 0
0.55 0
0.65 0
0.75 0
0.85 0
0.95 0
1.05 0
1.15 0
1.25 0
1.35 0
1.45 0
1.55 0
1.65 0
1.75 0
1.85 0
1.95 0
2.05 0
2.15 0
2.25 0
2.35 0
2.45 0.00547409
2.55 0.166875
2.65 1.41011
2.75 2.69772
2.85 2.73955
2.95 2.19987
3.05 1.55248
3.15 1.02851
3.25 0.739295
3.35 0.614387
3.45 0.595848
3.55 0.631327
3.65 0.705746
3.75 0.79102
3.85 0.87434
3.95 0.960815
4.05 1.04147
4.15 1.11838
4.25 1.16913
4.35 1.20533
4.45 1.21657
4.55 1.2137
4.65 1.18771
4.75 1.1522
4.85 1.10285
4.95 1.06325
5.05 1.0217
5.15 0.986617
5.25 0.961122
5.35 0.940253
5.45 0.925504
5.55 0.915994
5.65 0.909117
5.75 0.902323
5.85 0.904749
5.95 0.907225
6.05 0.91817
6.15 0.933184
6.25 0.957457
6.35 0.980487
6.45 1.00173
6.55 1.01919
6.65 1.03789
6.75 1.04187
6.85 1.04814
6.95 1.04769
7.05 1.04188
7.15 1.03389
7.25 1.02684
7.35 1.01807
7.45 1.00863
7.55 1.00092
7.65 0.998435
7.75 0.997227
7.85 0.999821
7.95 1.00209
8.05 1.00055
8.15 1.00463
8.25 1.00787
8.35 1.00952
8.45 1.01208
8.55 1.01237
8.65 1.01097
8.75 1.01062
8.85 1.00662
8.95 1.00377
9.05 1.00175
9.15 0.996811
9.25 0.990566
9.35 0.992679
9.45 0.989923
9.55 0.98484
9.65 0.982113
9.75 0.982258
9.85 0.984598
9.95 0.987888
