0.05 0
0.15 0
0.25 0
0.35 0
0.45 0
0.55 0
0.65 0
0.75 0
0.85 0
0.95 0
1.05 0
1.15 0
1.25 0
1.35 0.0283425
1.45 1.39662
1.55 3.3702
1.65 0.801868
1.75 0.0936458
1.85 0.229954
1.95 0.50224
2.05 0.858425
2.15 1.14964
2.25 1.28268
2.35 1.2666
2.45 1.1688
2.55 1.04635
2.65 0.937214
2.75 0.842092
2.85 0.763924
2.95 0.718154
3.05 0.70435
3.15 0.729231
3.25 0.787495
3.35 0.86109
3.45 0.942432
3.55 1.02273
3.65 1.08511
3.75 1.11474
3.85 1.1208
3.95 1.11301
4.05 1.09674
4.15 1.07982
4.25 1.06288
4.35 1.05089
4.45 1.04248
4.55 1.03486
4.65 1.03241
4.75 1.02893
4.85 1.02804
4.95 1.02484
5.05 1.01737
5.15 1.0136
5.25 1.00688
5.35 0.998401
5.45 0.994276
5.55 0.990083
5.65 0.985937
5.75 0.985118
5.85 0.985041
5.95 0.984102
6.05 0.982969
6.15 0.982654
6.25 0.982013
6.35 0.981592
6.45 0.984558
6.55 0.984995
6.65 0.984175
6.75 0.985702
6.85 0.988804
6.95 0.992357
7.05 0.996803
7.15 0.999645
7.25 1.0036
7.35 1.00771
7.45 1.01035
7.55 1.01109
7.65 1.01289
7.75 1.0135
7.85 1.01422
7.95 1.01368
8.05 1.01227
8.15 1.01029
8.25 1.00903
8.35 1.00793
8.45 1.00687
8.55 1.0049
8.65 1.00329
8.75 1.00146
8.85 0.999462
8.95 0.998074
9.05 0.99705
9.15 0.995475
9.25 0.995362
9.35 0.995495
9.45 0.994278
9.55 0.995764
9.65 0.994854
9.75 0.995515
9.85 0.996853
9.95 0.998628
